Geneid,mouse_gene,ortholog_type,Secretome location,Secretome function,Level,Reliability,Cell type,Mean_TPM
ENSG00000175279.22,,,,,,,,6.3067905801105
ENSG00000241563.4,,,,,,,,0.638075135359116
ENSG00000160049.12,,,,,,,,5.67622325966851
ENSG00000142655.13,,,,,,,,6.8679944198895
ENSG00000287727.1,,,,,,,,0.139501693370166
ENSG00000243267.3,,,,,,,,0.158880121546961
ENSG00000130940.15,,,,,,,,3.29443855801105
ENSG00000272078.1,,,,,,,,0.51909196961326
ENSG00000225158.2,,,,,,,,0.000350593922651934
ENSG00000175262.14,,,,,,,,2.5965987679558
ENSG00000215785.2,,,,,,,,0.066580773480663
ENSG00000120948.19,,,,,,,,27.9712966574586
ENSG00000009724.17,,,,,,,,2.17362566850829
ENSG00000116649.10,,,,,,,,92.0145674033149
ENSG00000171824.14,,,,,,,,17.0066727071823
ENSG00000226849.1,,,,,,,,1.64909752209945
ENSG00000230337.2,,,,,,,,0.157850779005525
ENSG00000198793.13,,,,,,,,5.82875179558011
ENSG00000225602.5,,,,,,,,0.0156358011049724
ENSG00000253086.1,,,,,,,,0.00208430939226519
ENSG00000171819.5,,,,,,,,0.217614223756906
ENSG00000207451.1,,,,,,,,0.0113683895027624
ENSG00000238173.1,,,,,,,,0.0301086187845304
ENSG00000120942.14,,,,,,,,4.70511403314917
ENSG00000238199.1,,,,,,,,0.158450196132597
ENSG00000284646.1,,,,,,,,0.00282418232044199
ENSG00000224338.2,,,,,,,,0.000862958563535912
ENSG00000204624.8,,,,,,,,0.274428121546961
ENSG00000285833.1,,,,,,,,0.00368400828729282
ENSG00000235643.2,,,,,,,,0.00318001933701657
ENSG00000284708.1,,,,,,,,0.620645516574586
ENSG00000116661.11,,,,,,,,34.7201464364641
ENSG00000132879.14,,,,,,,,16.9866121270718
ENSG00000116663.11,,,,,,,,9.69595790055249
ENSG00000116670.15,,,,,,,,12.3618276519337
ENSG00000162490.7,,,,,,,,0.0220084447513812
ENSG00000177674.16,,,,,,,,22.3842096132597
ENSG00000215910.8,,,,,,,,0.00736370165745856
ENSG00000177553.6,,,,,,,,0.00191004419889503
ENSG00000177000.13,,,,,,,,4.86984523756906
ENSG00000011021.23,,,,,,,,6.0665811878453
ENSG00000175206.11,,,,,,,,1.75544444198895
ENSG00000275915.1,,,,,,,,0.557648044198895
ENSG00000120937.9,,,,,,,,0.358847096685083
ENSG00000224904.1,,,,,,,,0.013357453038674
ENSG00000285646.2,,,,,,,,0.169523574585635
ENSG00000201801.1,,,,,,,,0.0488908784530387
ENSG00000116685.16,,,,,,,,23.9275247237569
ENSG00000083444.17,,,,,,,,23.8103771270718
ENSG00000287384.1,,,,,,,,0.0310859723756906
ENSG00000116688.18,,,,,,,,11.1597466298343
ENSG00000270914.1,,,,,,,,0.0038222320441989
ENSG00000116691.11,,,,,,,,10.9661230662983
ENSG00000202461.1,,,,,,,,0.254416198895028
ENSG00000276869.1,,,,,,,,0.00348322375690608
ENSG00000243539.3,,,,,,,,0.00126641712707182
ENSG00000120949.15,,,,,,,,0.0780781602209945
ENSG00000201135.1,,,,,,,,0
ENSG00000227875.2,,,,,,,,0.0109837320441989
ENSG00000285604.1,,,,,,,,0.000741256906077348
ENSG00000283789.1,,,,,,,,0
ENSG00000028137.19,,,,,,,,5.33051859392265
ENSG00000263676.1,,,,,,,,0.00874274033149171
ENSG00000225196.2,,,,,,,,0.00979765745856353
ENSG00000252969.1,,,,,,,,0.00322506906077348
ENSG00000048707.15,,,,,,,,5.05381859116022
ENSG00000239149.1,,,,,,,,1.1359897320442
ENSG00000229484.2,,,,,,,,0.232327328729282
ENSG00000162496.9,,,,,,,,46.631529281768
ENSG00000221340.1,,,,,,,,0.39647153038674
ENSG00000276830.1,,,,,,,,0.00162006629834254
ENSG00000288927.1,,,,,,,,1.16841528453039
ENSG00000272482.1,,,,,,,,0.454960077348066
ENSG00000204518.3,,,,,,,,0.0253560027624309
ENSG00000226166.2,,,,,,,,0.00702915745856354
ENSG00000188984.12,,,,,,,,0.00184221546961326
ENSG00000157330.10,,,,,,,,0.0203915110497238
ENSG00000116726.5,,,,,,,,0.00168281491712707
ENSG00000116721.9,,,,,,,,0.00197470718232044
ENSG00000228338.1,,,,,,,,0.00206888950276243
ENSG00000239810.3,,,,,,,,0.0021979861878453
ENSG00000231103.2,,,,,,,,0.00131656906077348
ENSG00000179172.10,,,,,,,,0.0388240331491713
ENSG00000120952.4,,,,,,,,0.00206007182320442
ENSG00000243073.4,,,,,,,,0.00293123756906077
ENSG00000187545.5,,,,,,,,0.00196359392265193
ENSG00000204510.5,,,,,,,,0.00116241712707182
ENSG00000207434.1,,,,,,,,0
ENSG00000234064.1,,,,,,,,0.000126270718232044
ENSG00000232423.6,,,,,,,,0.000811602209944751
ENSG00000274178.2,,,,,,,,0.00111314917127072
ENSG00000274764.6,,,,,,,,0.00124983425414365
ENSG00000277058.3,,,,,,,,0.00697631491712707
ENSG00000229571.7,,,,,,,,3.52016574585635e-05
ENSG00000277862.1,,,,,,,,0
ENSG00000236179.1,,,,,,,,0.000856698895027624
ENSG00000275774.3,,,,,,,,0.00943905524861879
ENSG00000229978.1,,,,,,,,0.000180524861878453
