human_gene,mouse_gene,TPM_human,TPM_mouse
S100A4,S100a4,21.4213260497238,8.11731632919936
S100A8,S100a8,10.4653038922652,2.3083799246651417
S100A9,S100a9,37.309394640884,2.599932330255478
S100B,S100b,1.51798749447514,0.4326471953105679
SBSN,Sbsn,0.641666994475138,0.5656397401449256
SBSPON,Sbspon,0.857992110497238,0.3059674580805945
SCG2,Scg2,10.3503916298343,3.802125552160018
SCG3,Scg3,5.28912001381216,1.3409171724430138
SCG5,Scg5,46.9806768508287,0.5362750300536797
SCGB1A1,Scgb1a1,0.334624127071823,0.04816001987412659
SCGB3A1,Scgb3a1,8.72756811878453,0.5252731527324678
SCGB3A2,Scgb3a2,0.169222389502762,0
SCPEP1,Scpep1,11.7354072651934,27.73216724298095
SCRG1,Scrg1,0.18208253038674,0.00568918950850991
SCT,Sct,0.294378356353591,8.472115042758745
SCUBE1,Scube1,0.0455730303867403,0.6156653512221872
SCUBE2,Scube2,10.2317412375691,0.19340832198818564
SCUBE3,Scube3,0.111493091160221,0.17524194522571077
SDC1,Sdc1,10.9342583701657,8.799053854790829
SDC4,Sdc4,65.5278400552486,20.292803788855053
SELENOP,Selenop,20.7857077624309,376.6234485381271
SEMA3A,Sema3a,0.0938558756906077,0.19442500293961676
SEMA3B,Sema3b,36.0924897790055,5.1730207959468455
SEMA3C,Sema3c,0.597469016574586,2.9388751937692867
SEMA3D,Sema3d,0.0748748397790055,0.4953403501494591
SEMA3E,Sema3e,0.2483305,0.04945275773964062
SEMA3F,Sema3f,3.85039087292818,1.4108517895896209
SEMA3G,Sema3g,2.05503826519337,0.6827728314278402
SERPINA10,Serpina10,0.167202732044199,7.6030660763358755
SERPINA11,Serpina11,0.036483226519337,1.6357872707583498
SERPINA12,Serpina12,0.0518723038674033,0.05327896945885307
SERPINA5,Serpina5,58.7110022375691,0.02055097910873065
SERPINA6,Serpina6,7.59092864640884,2.048110296461731
SERPINA7,Serpina7,0.0899534723756906,0.08153062596562481
SERPINA9,Serpina9,0.00501203591160221,0.0641807286415415
SERPINC1,Serpinc1,0.175415621546961,13.152109649781636
SERPINE1,Serpine1,16.7918320220995,0.5147225138159192
SERPINE2,Serpine2,2.55967322928177,2.494540199067833
SERPINF1,Serpinf1,55.5118427900553,8.809514935745895
SERPINF2,Serpinf2,6.6937018839779,3.963102625814326
SERPING1,Serping1,101.235580110497,32.24611937080315
SERPINI1,Serpini1,12.263343839779001,6.195833712790976
SERPINI2,Serpini2,249.968767127072,484.6681841809875
SFN,Sfn,1.48668139779006,20.313427521770056
SFRP1,Sfrp1,1.57820322099448,2.3199665664002707
SFRP2,Sfrp2,24.6878972900553,0.498302662454732
SFRP4,Sfrp4,2.91492855801105,0.6298263163647213
SFRP5,Sfrp5,84.7935033149171,1.653214882791598
SFTA2,Sfta2,1.87050567403315,0
SFTPB,Sftpb,0.376738254143646,0.06701478512532426
SFTPC,Sftpc,0.238821298342541,0.04676785579798135
SFTPD,Sftpd,2.81078570994475,0.26099330745200305
SHBG,Shbg,0.194968102209945,0.0026746581823136
SLIT1,Slit1,0.31786664640884,0.01918469591586369
SLIT2,Slit2,1.3460324640884,0.33420211529045124
SLIT3,Slit3,1.9460686519337,1.6118634623428956
SLITRK1,Slitrk1,0.498053093922652,0.00745524334075297
SLPI,Slpi,21.767965218232,4.841836374652655
SLURP1,Slurp1,0.326662883977901,0.03713479191504516
SLURP2,Slurp2,0.29826370718232,0
SMIM20,Smim20,18.8495829281768,12.784171190386028
SMOC1,Smoc1,5.93741338674033,3.893405743323507
SMOC2,Smoc2,9.25377458563536,7.998104034165985
SMPD1,Smpd1,19.2601351657459,7.86607466984285
SMPDL3A,Smpdl3a,11.9033203038674,35.327993864940936
SMPDL3B,Smpdl3b,11.056120441989,14.973264607584571
SMR3A,Smr3a,0.00185866850828729,1550.0492520385958
SNED1,Sned1,3.88779903038674,1.2322314818423985
SOD3,Sod3,58.4614331491713,6.889602272201614
SORL1,Sorl1,3.44887814640884,3.338042438399209
SOST,Sost,0.026663864640884,0.01778302840228292
SOSTDC1,Sostdc1,0.11994282320442,19.35874510798553
SPACA3,Spaca3,3.32285772651934,0.01218872871409791
SPACA7,Spaca7,0.00853787845303867,0.05931635579539286
SPAG11B,Spag11b,2.4063535911602e-4,0
SPARC,Sparc,55.0115917679558,74.86370080794467
SPARCL1,Sparcl1,56.9485193922652,12.788211605611336
SPATA20,Spata20,30.0483613259669,0.01016439420935924
SPINK1,Spink1,5086.71505524862,911.7070587745288
SPINK13,Spink13,0.158146348066298,0
SPINK14,Spink14,0.0121355276243094,0.02308707298287716
SPINK2,Spink2,0.13372232320442,0.01957461684946931
SPINK4,Spink4,0.232918848066298,50.91053572510792
SPINK5,Spink5,0.519182997237569,0.00823453527991128
SPINK6,Spink6,0.018596273480663,0.01351053579278598
SPINK7,Spink7,0.273419229281768,0
SPINK8,Spink8,0.171189825966851,0.08263657939408504
SPINT1,Spint1,44.9860477900552,45.11783720684427
SPINT3,Spint3,0.00206050276243094,0
SPINT4,Spint4,0.00241918508287293,0
SPOCK1,Spock1,3.0875279640884,0.03669576270805348
SPOCK2,Spock2,1.0767102679558,1.0304134088242418
SPOCK3,Spock3,0.0850123591160221,0.20210190002489856
SPON1,Spon1,3.72772590055249,1.793735170493422
SPON2,Spon2,6.37394491160221,2.960547369946269
SPP1,Spp1,148.86898223756901,60.723237105269746
SPP2,Spp2,0.0113417900552486,0.7433257873725437
SPX,Spx,8.97381045856354,0.18144808304571333
SRGN,Srgn,17.2118463812155,10.491234894746263
SRPX2,Srpx2,1.79740909392265,0.9741403094209194
SSC4D,Ssc4d,2.58467715469613,0.35477002077626985
SSC5D,Ssc5d,1.06756182320442,0.5319469656571388
SST,Sst,275.25273640884,16.289310417608664
ST6GAL1,St6gal1,2.19286485911602,4.083605271146691
ST8SIA2,St8sia2,0.00671891436464088,0.02524277018480415
ST8SIA4,St8sia4,0.357894839779006,0.6756420811842004
STC1,Stc1,3.49530945856354,0.5112398428089239
STC2,Stc2,17.3650306906077,11.918196312077605
SULF1,Sulf1,1.42868663535912,1.6496266769921435
SULF2,Sulf2,4.03774111878453,8.237595873957297
SVBP,Svbp,3.26430625414365,6.992763872707832
TAC1,Tac1,0.379997041436464,0.9462362308684968
TAC3,Tac2,0.119568022099448,0
TAC4,Tac4,0.220246986187845,0.01059269942363375
TAFA1,Tafa1,0.0264343259668508,0.01495716194852569
TAFA3,Tafa3,0.0226738370165746,0.09445849563097986
TAFA4,Tafa4,0.0253963674033149,0
TAFA5,Tafa5,1.36071990607735,0.00977053222290679
TCN2,Tcn2,7.42215723756906,49.55660436317166
TECTA,Tecta,0.272901077348066,0.00788575739727341
TECTB,Tectb,8.8667403314917e-4,0.02958913680991842
TEK,Tek,1.97016180110497,1.5803311236150286
TEX101,Tex101,0.0202977099447514,0.01007956094515405
TF,Trf,0.227162386740332,80.73799656451868
TFF1,Tff1,5.93051777348066,0.07623052723926746
TFF2,Tff2,9.51299888121547,2691.9916798685
TFF3,Tff3,5.54928037569061,116.93355883949786
TFPI,Tfpi,6.74081174033149,2.041834578874599
TFPI2,Tfpi2,9.86644825138121,0.729977212989202
TG,Tg,1.96953083425414,0.03568300681467178
TGFA,Tgfa,3.49140704972376,1.842872082093202
TGFB1,Tgfb1,10.6141154972376,7.971739735363083
TGFB2,Tgfb2,1.56755161325967,0.4209415082323434
TGFB3,Tgfb3,20.4785472375691,2.439953242610169
TGFBI,Tgfbi,9.29890049723757,20.90443850969259
TGFBR3,Tgfbr3,8.06477794198895,2.2864194875169623
TGM2,Tgm2,26.5177385138122,22.59154877235521
THBS1,Thbs1,23.6780077900553,2.022399838754941
THBS4,Thbs4,6.00678480662984,0.9857143048414044
THEM6,Them6,18.1025191160221,1.9148783880257652
THPO,Thpo,0.96951929558011,0.2330540138778678
THSD4,Thsd4,2.47319462983425,0.7555112416795075
THSD7A,Thsd7a,0.302106226519337,0.1950666713450179
TIMP1,Timp1,72.0552928176796,2.1688746886815187
TIMP2,Timp2,32.6492152209945,16.1597405283001
TIMP3,Timp3,61.6640371546961,8.898727646788789
TIMP4,Timp4,3.95469460773481,0.2405017917844631
TINAG,Tinag,0.00403205248618785,4.54238800329527
TINAGL1,Tinagl1,13.4488687292818,7.751047915077972
TLL1,Tll1,0.491913270718232,0.11831574147179852
TLL2,Tll2,0.189979892265193,0.04157990876669974
TMPRSS11E,Tmprss11e,0.278105372928177,0
TMPRSS13,Tmprss13,1.23547774861878,0.228482874132165
TMPRSS2,Tmprss2,42.6973125414365,12.35677075381622
TMPRSS4,Tmprss4,0.0828694309392265,11.688567261881753
TNC,Tnc,1.12753359116022,2.102686072123519
TNF,Tnf,0.248952895027624,1.2388277947898882
TNFAIP6,Tnfaip6,0.296921723756906,0.2815656295232198
TNFRSF11B,Tnfrsf11b,0.954727638121547,0.651362798717806
TNFRSF18,Tnfrsf18,0.231056229281768,3.0384628694964073
TNFSF10,Tnfsf10,15.7670595580111,5.226141989154876
TNFSF11,Tnfsf11,0.0874255524861878,1.0248401461352226
TNFSF13,Tnfsf13,17.9130264088398,0.973166677079162
TNFSF13B,Tnfsf13b,1.02977503314917,2.0363018021853647
TNFSF14,Tnfsf14,3.04302639502762,0.5734016517023343
TNN,Tnn,0.0790718674033149,0.13535065979972397
TNR,Tnr,0.100646071823204,0.01239352433961637
TNXB,Tnxb,1.31470228729282,2.083528354325839
TOR2A,Tor2a,7.08948400552486,12.964230307464312
TREM2,Trem2,2.7991604198895,0.488558039499075
TRH,Trh,0.0199733922651934,0
TSHB,Tshb,0.196840872928177,0.00805385228429046
TSKU,Tsku,8.31997859392265,6.099376364931016
TSLP,Tslp,0.0697903453038674,0.17538671472623502
TSPEAR,Tspear,0.20839511878453,0.04884753253026013
TTR,Ttr,303.652046491713,44.28368559240795
TUFT1,Tuft1,12.2438829558011,3.0690997680443397
TULP2,Tulp2,0.0514249834254144,0.20664793184845376
TWSG1,Twsg1,3.09161369060773,7.842742955626053
TXNDC16,Txndc16,3.01040937569061,2.3725495228663913
UCMA,Ucma,0.00469785635359116,0.04516628729195716
UCN,Ucn,1.8443274198895,0
UCN2,Ucn2,0.0392261270718232,0.3897671018009998
UCN3,Ucn3,2.5256715,0.7129240335179979
UMOD,Umod,2.49616517679558,0.49049238544083
UTS2,Uts2,0.0249873729281768,0.08469741676082766
UTS2B,Uts2b,0.0337345939226519,0.00751684190980199
VASH1,Vash1,2.26741928176796,0.19668824241148375
VASH2,Vash2,0.0957169668508287,0.1087388492729621
VCAM1,Vcam1,10.2418210801105,5.0952773835855485
VCAN,Vcan,1.78164042541436,0.1958054193880504
VEGFA,Vegfa,52.0667535911602,21.709447757078753
VEGFB,Vegfb,46.040611878453,10.961033707722876
VEGFC,Vegfc,0.935821698895028,0.9293319196373084
VEGFD,Vegfd,0.552249997237569,0.6801895825633243
VGF,Vgf,12.3733062044199,0.04959901902364695
VIP,Vip,1.75781806629834,1.6177493201051132
VIT,Vit,0.516851477900553,0.46752077274066095
VMO1,Vmo1,0.8759395,0.12726363615499772
VSTM2A,Vstm2a,0.0319722486187845,0.00978861656638962
VSTM4,Vstm4,0.787120024861879,0.9233942698651064
VTN,Vtn,9.80271448066298,90.50440835154404
VWA1,Vwa1,20.0800402209945,4.150197114722454
VWA2,Vwa2,2.61426277900553,0.08908643958278266
VWA5B1,Vwa5b1,0.103941649171271,0.00480039718824032
VWA7,Vwa7,2.07956299723757,0.12639315069338122
VWC2,Vwc2,0.0144895801104972,0.00984452413400535
VWC2L,Vwc2l,0.0195374861878453,0
VWCE,Vwce,0.317537513812155,1.1858834285552156
VWDE,Vwde,0.257740077348066,0.00456725233937732
VWF,Vwf,11.3430868149171,1.165393186178066
WFDC1,Wfdc1,0.526406632596685,2.1198499542989726
WFDC11,Wfdc11,0.0015448453038674,0
WFDC12,Wfdc12,0.00935042817679558,39.08211656597316
WFDC13,Wfdc13,0.00441789226519337,0
WFDC2,Wfdc2,9.14998001381215,1.9823046018998876
WFDC3,Wfdc3,0.126669524861878,0.1715312269517999
WFDC9,Wfdc9,0.00208895580110497,0.00356778762982982
WFIKKN1,Wfikkn1,1.87436203314917,0.503099053672509
WFIKKN2,Wfikkn2,0.133403091160221,0.09239654772875217
WIF1,Wif1,0.118499325966851,0.11304112468009882
WNT1,Wnt1,0.042315229281768,9.1676386366675e-4
WNT10A,Wnt10a,0.0690495552486188,0.22659441939126929
WNT10B,Wnt10b,0.195132314917127,0.10808457095798392
WNT11,Wnt11,5.02841883977901,0.5064763208730317
WNT16,Wnt16,0.0908061436464088,0.00446985594336762
WNT2,Wnt2,0.0416364668508287,0.09720961193815128
WNT2B,Wnt2b,0.849997743093923,1.062519404584543
WNT3,Wnt3,0.541889124309392,0.2606184353705877
WNT3A,Wnt3a,0.0272364392265193,0
WNT4,Wnt4,1.49100396132597,2.0839813573514814
WNT5A,Wnt5a,2.64689714640884,0.4674962512402748
WNT5B,Wnt5b,0.554013977900553,0.37230332986500303
WNT6,Wnt6,0.598216908839779,0.3323497681311298
WNT7A,Wnt7a,0.0335287127071823,0.01394694538682394
WNT7B,Wnt7b,0.299569273480663,0.09162900181249568
WNT8A,Wnt8a,0.00333540607734807,0
WNT8B,Wnt8b,0.300972129834254,0.0043723255338403
WNT9A,Wnt9a,2.12504888950276,0.5096839367273069
WNT9B,Wnt9b,0.102202151933702,0.04577168344767587
XYLT2,Xylt2,7.95507494475138,2.9622589728662256
ZBED3,Zbed3,4.32314693370166,0.6709770886889053
ZG16,Zg16,2.76792936740332,12810.752105376789
ZPBP,Zpbp,0.0330825386740332,0.04708139350348796
ZPBP2,Zpbp2,0.0115411160220995,0.18178405714551576
