Geneid,secreted,Reference,Function,Mean_TPM,Mean_TPM_Male,Mean_TPM_Fem,Mous-1B-PAR-Mal-L,Mous-2B-PAR-Mal-L,Mous-3B-PAR-Mal-L,Mous-3A-PAR-Mal-L,Mous-4A-PAR-Fem-L,Mous-5A-PAR-Fem-L
Syk,No_annotation,NA,NA,8.77520852757457,5.841433794864475,14.642757992994758,10.8112883126041,1.19784282277839,4.87503932407656,6.48156471999885,0.467710329440617,28.8178056565489
Sympk,No_annotation,NA,NA,12.881209389855977,11.886137510264465,14.871353149038999,15.3632988490135,7.90988219721286,11.8689686551085,12.402400339723,7.536677361141,22.206028936937
Syn1,No_annotation,NA,NA,0.1232124945607696,0.10939701570968376,0.1508434522629413,0.0580038915671882,0.0532864860343458,0.222529159371319,0.103768525865882,0.0222426850137346,0.279444219512148
Syn2,No_annotation,NA,NA,0.5020127509420095,0.5217010771585086,0.46263609850901144,0.54984910817275,0.42094196946691,0.659914361490845,0.456098869503529,0.574669606961065,0.350602590056958
Syn3,No_annotation,NA,NA,0.01503703803072205,0.0154148050666863,0.014281503958793549,0.0185349238019964,0.0114836592404992,0.0193931863154329,0.0122474509088167,0.014545715911563,0.0140172920060241
Syna,No_annotation,NA,NA,0.05765641391906787,0.0646897492194732,0.0435897433182572,0.104723816366248,0,0.0438292275522618,0.110205952959383,0.0535444271739936,0.0336350594625208
Synb,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Sync,No_annotation,NA,NA,0.3781734969433778,0.37010649121092776,0.394307508408278,0.493647641210874,0.337901746435931,0.172168690529771,0.476707886667135,0.170739813008203,0.617875203808353
Syncrip,No_annotation,NA,NA,11.298292430608706,9.079929455940007,15.735018379946105,11.1614111191149,5.24950041849483,8.1895623788588,11.7192439072915,7.51193041223621,23.958106347656
Syndig1,No_annotation,NA,NA,0.00222081264384325,0.003331218965764875,0,0,0,0.0133248758630595,0,0,0
Syndig1l,No_annotation,NA,NA,0.27245419157057515,0.3512567193435354,0.1148491360246545,0.953563733640905,0.0368846834983256,0.0945207141929292,0.320057746041982,0,0.229698272049309
Syne1,No_annotation,NA,NA,0.3841738241882619,0.3150690706944991,0.5223833311757875,0.587480596560728,0.0879744341467244,0.315514087333733,0.269307164736811,0.158868331507445,0.88589833084413006
Syne2,No_annotation,NA,NA,1.733313305506085,1.7664559452828026,1.66702802595265,1.89787542042187,1.44001588292871,1.8974677220574,1.83046475572323,1.41167720053304,1.92237885137226
Syne3,No_annotation,NA,NA,0.7873043858458022,0.664672051470269,1.0325690545968684,1.2572591918289,0.182117350405257,0.665926001353756,0.553385662293163,0.356088426742387,1.70904968245135
Syne4,No_annotation,NA,NA,37.644907703444915,40.58355305580615,31.76761699872245,42.3581498530792,40.8040664927513,37.6141077692118,41.5578881081823,44.5764008957295,18.9588331017154
Syngap1,No_annotation,NA,NA,0.34037806725384884,0.32924322958499247,0.3626477425915615,0.396606137967093,0.22135272874767,0.343578178308528,0.355435873316679,0.214228801408113,0.51106668377501
Syngr1,No_annotation,NA,NA,6.017578856764592,6.6624896972345695,4.727757175824635,6.55890158490513,5.51515130455479,6.91863386409009,7.65727203538827,5.89260055286939,3.56291379877988
Syngr2,No_annotation,NA,NA,82.24541119998267,79.6141883963964,87.5078568071552,93.7016010852873,70.1284871092173,78.6826906621105,75.9439747289705,53.6834055495064,121.332308064804
Syngr3,No_annotation,NA,NA,0.0863286179906409,0.08521924265761405,0.0885473686566946,0.190266976626213,0.0873963653028856,0.033179553067894,0.0300340756334636,0.0243204856046042,0.152774251708785
Syngr4,No_annotation,NA,NA,0.25821841435553117,0.2691131709783927,0.23642890110980802,0.284311981091343,0.408108027336844,0.204515500303217,0.179517175182167,0.109024785582196,0.36383301663742
Synj1,No_annotation,NA,NA,1.529645209102392,1.360674920309944,1.8675857866872878,2.00905513188513,0.852394279799766,1.25363656581299,1.32761370374189,0.629882465509856,3.10528910786472
Synj2,No_annotation,NA,NA,1.1939234917740644,1.1785026812632657,1.224765112795662,1.3899831061767,0.847862658097393,1.2066557174845,1.26950924329447,0.950717577039244,1.49881264855208
Synj2bp,No_annotation,NA,NA,3.1031535463023032,2.6377779408839026,4.033904757139105,3.25101229537938,1.68968862881869,2.71703758597247,2.89337325336507,2.07520244412714,5.99260707015107
Synm,No_annotation,NA,NA,0.799682010592048,0.8202707234471153,0.7585045848819135,1.04642604151675,0.489729632804213,0.785008991062854,0.959918228404644,0.442156074861127,1.0748530949027
Synpo,No_annotation,NA,NA,1.1981504973165757,1.1083104159592596,1.377830660031208,1.49534225484809,0.544426520541259,0.93370353938664,1.45976934906105,0.879944305197266,1.87571701486515
Synpo2,No_annotation,NA,NA,1.48691831711748,1.2312799309738087,1.9981950894048224,2.59861698093316,0.459475281520623,0.747994652707672,1.11903280873378,0.277265667402765,3.71912451140688
Synpo2l,No_annotation,NA,NA,0.06669680325080493,0.08396217179116063,0.032166066170093564,0.149651903323374,0.0560107148439175,0.0811904374054301,0.0489956315919209,0.00425087716804243,0.0600812551721447
Synpr,No_annotation,NA,NA,0.010706216349678733,0.0160593245245181,0,0.0421739089398904,0,0.022063389158182,0,0,0
Synrg,No_annotation,NA,NA,3.9869747821557016,3.3942553721374873,5.17241360219213,4.39939049218916,2.11359468265918,3.31903112182917,3.74500519187244,2.54384110423073,7.80098610015353
Syp,No_annotation,NA,NA,0.8588487212852235,0.8374085139348227,0.9017291359860251,0.788415909692363,0.333405513646403,1.45343687249405,0.774375759906475,0.32632761163986,1.47713066033219
Sypl1,No_annotation,NA,NA,15.7312660629639,16.20757427150195,14.7786496458878,16.5630532688161,15.6131334750417,17.1655299379077,15.4885804042423,13.1110957423351,16.4462035494405
Sypl2,No_annotation,NA,NA,0.2567617691406137,0.3510945898830973,0.06809612765564654,0.382643473165744,0.386675757296352,0.550497527764126,0.0845616013061671,0.0440195546345114,0.0921727006767817
Sys1,No_annotation,NA,NA,10.122894637284299,9.045803269895366,12.277077372062166,9.39832315445551,8.71327349847216,9.41199162414181,8.65962480251198,6.99606008982583,17.5580946542985
Syt1,No_annotation,NA,NA,0.2647155499402296,0.1572834080409622,0.4795798337387645,0.365223107071592,0.0314549843153321,0.0955337048833427,0.136921835893582,0.065649225564146,0.893510441913383
Syt10,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Syt11,No_annotation,NA,NA,1.7536278375635064,1.2288019348232513,2.8032796430440166,1.85303025372801,0.444084764728565,1.37685391602119,1.24123880481524,0.366617757707793,5.23994152838024
Syt12,No_annotation,NA,NA,0.43167006545063735,0.44018501460380244,0.4146401671443073,0.236962800840931,0.0609534308513107,1.28926407992074,0.173559746802228,0.0872331363431545,0.74204719794546
Syt13,No_annotation,NA,NA,0.9804331434704112,0.44280407334764926,2.055691283715935,0.669491165160344,0.121489785083096,0.155664901580638,0.824570441566519,0,4.11138256743187
Syt14,No_annotation,NA,NA,0.010766689998858395,0.0054663582679257,0.02136735346072378,0.0106718164101112,0,0.00638055801119115,0.00481305865040045,0.00233846231959456,0.040396244601853
Syt15,No_annotation,NA,NA,0.8773885211661708,0.6064879466702645,1.4191896701579836,1.14879477097571,0.360694128430519,0.296693707155918,0.619769180118911,0.412645542621377,2.42573379769459
Syt16,No_annotation,NA,NA,0.011484591878538982,0.012786988116029597,0.00887979940355775,0.0147453519744739,0.0270922509104127,0,0.00931034957923179,0,0.0177595988071155
Syt17,No_annotation,NA,NA,0.011144488572644305,0.009453103842348556,0.0145272580332358,0.02894788810273,0.00886452726666423,0,0,0,0.0290545160664716
Syt2,No_annotation,NA,NA,0.008584091338326133,0.012226401145343504,0.00129947172429139,0.0101661850101121,0.0124525041550915,0.0177282196323381,0.00855869578383232,0.00259894344858278,0
Syt3,No_annotation,NA,NA,2.423479737139616,2.9517969593604327,1.3668452926979828,3.20117354725036,3.45175611298747,2.63892466577157,2.51533351143233,1.83016591187652,0.903524673519446
Syt4,No_annotation,NA,NA,0.015767876267387168,0.011887621191298124,0.02352838641956525,0.0258842366118577,0,0.0216662481533348,0,0.0158812770998065,0.031175495739324
Syt5,No_annotation,NA,NA,0.07342307612482543,0.03698540630726015,0.146298415759956,0.104115365142668,0,0,0.0438262600863726,0,0.292596831519912
Syt6,No_annotation,NA,NA,0.2195911616058455,0.26116531838569373,0.136442848046149,0.150546216691855,0.187377479268054,0.274384943780506,0.43235263380236,0.167602596034543,0.105283100057755
Syt7,No_annotation,NA,NA,0.25388190098014585,0.24514827980946574,0.271349143321506,0.226467411724265,0.153559988093595,0.256700188606041,0.343865530813962,0.19849873295479,0.344199553688222
Syt8,yes,NA,NA,0.1442145746299327,0.11797148619524508,0.19670075149930796,0.17301390133745,0.0186991567964562,0.0745398445642251,0.205633042082849,0.0624427671027779,0.330958735895838
Syt9,No_annotation,NA,NA,0.03301242441460368,0.043386869401903,0.01226353444000505,0.0159902619996032,0.0587591521676029,0.0836534677734933,0.0151445956669126,0.0245270688800101,0
Sytl1,No_annotation,NA,NA,22.107856709237183,22.62591697814555,21.071736171420447,24.8903244462689,23.4958936793188,19.7365284127785,22.380921374216,21.6329408543822,20.5105314884587
Sytl2,No_annotation,NA,NA,0.36239668370058925,0.23367026130271173,0.6198495284963442,0.397149039462952,0.047589033529608,0.22282530760865,0.267117664609637,0.0993223574758584,1.14037669951683
Sytl3,No_annotation,NA,NA,2.233745214797552,2.529151422907875,1.6429327985769067,3.03424470308666,2.95863282419747,2.45996390772653,1.66376425662084,2.31346795798381,0.972397639170003
Sytl4,No_annotation,NA,NA,1.2340713778672212,1.3928392470369775,0.9165356395277084,1.2854983251988,1.14139653085569,1.56383117859218,1.58063095350124,0.929290570889668,0.903780708165749
Sytl5,No_annotation,NA,NA,0.11386512557975421,0.1310256066551465,0.0795441634289696,0.121025068904069,0.168626346366432,0.0548726331567021,0.179578378193383,0.112929400768155,0.0461589260897842
Syvn1,No_annotation,NA,NA,19.69151286869315,19.237763867942274,20.5990108701949,22.4754234429949,16.6180051923092,15.2553277073363,22.6022991291287,11.9171874053072,29.2808343350826
Szrd1,No_annotation,NA,NA,11.194782852360156,9.983450608399428,13.617447340281615,12.824856182026,6.81489035411327,9.62926063792554,10.6647952595329,6.97129638578463,20.2635982947786
Szt2,No_annotation,NA,NA,1.9803701398138673,1.9463088386812835,2.048492742079035,3.29459603933889,1.19618973821928,2.43086075249763,0.863588824669334,1.11539395452495,2.98159152963312
T,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
T2,No_annotation,NA,NA,0.0029054637191356183,0.00062407724141321755,0.00746823667458042,0,0,0,0.00249630896565287,0.00303212825682044,0.0119043450923404
Taar1,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taar2,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taar3,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taar4,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taar5,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taar6,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taar7a,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taar7b,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taar7d,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taar7e,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taar7f,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taar8a,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taar8b,No_annotation,NA,NA,0.010466786547504716,0.015700179821257074,0,0,0,0.0628007192850283,0,0,0
Taar8c,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taar9,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tab1,No_annotation,NA,NA,6.787886460942378,6.214491998066443,7.934675386694249,7.50600077881706,5.03723758245402,6.62879757550788,5.68593205548681,5.3943842049756,10.4749665684129
Tab2,No_annotation,NA,NA,7.877082036964442,6.889118438260595,9.853009234372134,7.87916814636843,4.87607309478752,5.83427045791904,8.96696205396739,6.94743351216677,12.7585849565775
Tab3,No_annotation,NA,NA,1.73825109563711,1.5785075961750477,2.057738094561235,2.15122701452613,1.19786137690508,1.47912337216406,1.48581862110492,1.05388828245359,3.06158790666888
Tac1,yes,NA,NA,0.2002931333636911,0.18369707203724714,0.233485256016579,0.0936985940700732,0.258234509243368,0.294111965882372,0.0887432189531754,0.269478683820246,0.197491828212912
Tac2,yes,NA,NA,0,0,0,0,0,0,0,0,0
Tac4,yes,NA,NA,0.0904681252453755,0.031036254930285,0.2093318658755565,0.12414501972114,0,0,0,0,0.418663731751113
Tacc1,No_annotation,NA,NA,7.880890501646077,6.860411775842227,9.921847953253776,9.08397584652327,4.25899601312855,7.52414181706459,6.5745334266525,2.05879538481595,17.7849005216916
Tacc2,No_annotation,NA,NA,3.161842163112712,3.5793428900397952,2.326840709258545,3.98692692286951,3.88273246395912,3.6214253742993,2.82628679903125,2.79305383148679,1.8606275870303
Tacc3,No_annotation,NA,NA,2.4861038549642767,1.543912565755487,4.370486433381856,2.52831604744521,0.941631212817878,1.05656722233935,1.64913578041951,0.611415581329632,8.12955728543408
Taco1,No_annotation,NA,NA,7.053460518820215,6.14841294205206,8.863555672356526,5.95386933920934,3.84648448495822,9.24336829677403,5.54992964726665,3.31366035089175,14.4134509938213
Taco1os,No_annotation,NA,NA,0.10674253640690118,0.086470901289114,0.1472858066424755,0.142669020695279,0.0748947854892182,0.0639751421850436,0.0643446567869152,0,0.294571613284951
Tacr1,No_annotation,NA,NA,0.2212202833306111,0.0788117172315553,0.5060374155287227,0.193545273759359,0.0538801232465864,0.0122731768240189,0.0555482950962569,0.00899619171061547,1.00307863934683
Tacr2,No_annotation,NA,NA,0.0047976634529085,0.00719649517936275,0,0,0,0.028785980717451,0,0,0
Tacr3,No_annotation,NA,NA,0.05436312661659235,0.057822464446065425,0.0474444509576462,0.0165042953954459,0.121296124426747,0.0518055880393233,0.0416838499227455,0.0253155320400741,0.0695733698752183
Tacstd2,No_annotation,NA,NA,2.452918648882766,1.477051071258429,4.40465380413144,1.33823264115727,0.533816404736928,0.589557772879858,3.44659746625966,6.60369430425628,2.2056133040066
Tada1,No_annotation,NA,NA,7.704777155420452,6.116935722221948,10.88046002181746,8.76296527883917,3.99950266876656,5.25596316388175,6.44931177740031,4.71943611928212,17.0414839243528
Tada2a,No_annotation,NA,NA,4.445459818208408,4.292058354084547,4.75226274645613,4.94538522835057,4.22163202524777,4.12296652427145,3.8782496384684,4.07856134896885,5.42596414394341
Tada2b,No_annotation,NA,NA,7.957770099627817,7.859470430189035,8.15436943850538,7.2425215509349,6.22144859585909,8.13809111280044,9.83582046116171,6.65326738038715,9.65547149662361
Tada3,No_annotation,NA,NA,6.610052658497883,5.1439025147128055,9.542352946068041,6.38071177306088,3.67946858546186,5.78023516763044,4.73519453269804,3.31536665111568,15.7693392410204
Taf1,No_annotation,NA,NA,2.9352904048185033,2.4801521066670476,3.845567001121415,3.30820627178534,1.52538738086558,2.40907677257322,2.67793800144405,1.50872940984823,6.1824045923946
Taf10,No_annotation,NA,NA,54.56818315608682,41.687690204772274,80.3291690587159,48.9150928098099,30.1077037666657,48.1946071127328,39.5333571298807,29.2303033234628,131.428034793969
Taf11,No_annotation,NA,NA,6.087331634620717,5.167643469087335,7.92670796568748,7.02914764726856,4.21006917118901,4.78340724554201,4.64794981234976,3.85429426406566,11.9991216673093
Taf12,No_annotation,NA,NA,10.340552369926327,7.79805735515062,15.42554239947774,9.15062449236097,5.19121074772979,7.8959742389794,8.95441994153232,4.57145916517318,26.2796256337823
Taf13,No_annotation,NA,NA,16.3417364115912,14.308570734792575,20.40806776518845,15.9763371981334,14.0128782783485,13.1863240312577,14.0587434314307,11.3288086061071,29.4873269242698
Taf15,No_annotation,NA,NA,17.900009074034433,16.4327383654861,20.8345504911311,24.1216615633989,10.9271436715043,15.0495615865667,15.6325866404745,8.5065703224776,33.1625306597846
Taf1a,No_annotation,NA,NA,1.6295080573486,1.4705834703307115,1.947357231384377,2.01524663042954,0.949822218906706,1.1413742856517,1.7758907463349,0.997899710573174,2.89681475219558
Taf1b,No_annotation,NA,NA,4.550908613075025,3.5960284871867025,6.4606688648516695,4.74458978971607,2.40519846727603,3.85825550811264,3.37607018364207,1.84768320828774,11.0736545214156
Taf1c,No_annotation,NA,NA,3.7233891480074166,2.878963617753575,5.4122402085151,4.12206787287009,1.47812821583432,2.95011568343384,2.96554269887605,1.24574398562863,9.57873643140157
Taf1d,No_annotation,NA,NA,11.78680864470163,10.997357940980471,13.36571005214395,16.5704203895181,6.53957457117915,8.27079832200653,12.6086384812181,10.8670469866395,15.8643731176484
Taf2,No_annotation,NA,NA,3.6352707017238086,2.8294584171515202,5.246895270868385,3.6355864149255,1.63633045468313,2.62956428883757,3.41635251015988,1.61869261877447,8.8750979229623
Taf3,No_annotation,NA,NA,3.2956221225742333,2.83474980415277,4.21736675941716,3.80102338258623,1.56184853077547,2.95571814037689,3.02040916287249,2.09712181474032,6.337611704094
Taf4,No_annotation,NA,NA,5.177387483178042,4.618718112443327,6.29472622464747,5.61669511533105,3.03373855509908,4.63347366535395,5.19096511398923,3.54467561602665,9.04477683326829
Taf4b,No_annotation,NA,NA,0.8628020729160512,0.6332553937068017,1.32189543133455,0.793087301962042,0.240102273283149,0.589354639308033,0.910477360273983,0.29375639492606,2.35003446774304
Taf5,No_annotation,NA,NA,1.9266967010431273,1.6072288287113874,2.5656324457066066,2.00209564953596,1.17362749489458,1.29678280844085,1.95640936197416,0.928601377382793,4.20266351403042
Taf5l,No_annotation,NA,NA,7.276168405024203,6.00055471481384,9.82739578544493,7.61617386992905,3.82621122241519,5.44213598563461,7.11769778127651,4.14652796798536,15.5082636029045
Taf6,No_annotation,NA,NA,5.604917511060917,4.818441444074185,7.17786964503438,5.60856410415017,3.67291305705011,5.11411441182775,4.87817420326871,3.36858125576026,10.9871580343085
Taf6l,No_annotation,NA,NA,1.8387765979706687,1.65226535861949,2.2117990766730258,1.98870485373217,1.08476060855632,2.02877233608657,1.5068236361029,0.905595032702052,3.518003120644
Taf7,No_annotation,NA,NA,2.2477856587736444,1.569536856662674,3.604283262995585,2.02245095271329,0.907379131888606,1.29918750283473,2.04912983921407,1.30580458285811,5.90276194313306
Taf7l,No_annotation,NA,NA,0.010013244337275717,0.015019866505913575,0,0.0600794660236543,0,0,0,0,0
Taf7l2,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Taf8,No_annotation,NA,NA,3.616084771297557,3.2677257733190825,4.312802767254505,4.5085204160795,2.06500064216661,3.64251992615217,2.85486210887805,1.69426658972614,6.93133894478287
Taf9,No_annotation,NA,NA,14.534041744109672,11.159845199130757,21.2824348340675,13.7376608104912,8.08560510988473,10.378360247362,12.4377546287851,6.8929980815502,35.6718715865848
Taf9b,No_annotation,NA,NA,3.73513121447336,3.3135544544833273,4.578284734453425,3.72966111030145,2.8160158312856,3.49993239400023,3.20860848234603,2.20788486509505,6.9486846038118
Tafa1,yes,NA,NA,0.005829558769187467,0.0087443381537812,0,0.0117968416005428,0.0108374148391159,0.0123430961754661,0,0,0
Tafa2,No_annotation,NA,NA,0.00662406079799136,0.0047618651777862646,0.01034845203840155,0.0109353511813914,0.00287028247964514,0.00326906123120275,0.00197276581890577,0,0.0206969040768031
Tafa3,yes,NA,NA,0.15508071907047247,0.19644870435537048,0.0723447485006764,0.220944284060908,0.207203727074424,0.139668315748379,0.217978490537771,0.0670741549117495,0.0776153420896033
Tafa4,yes,NA,NA,0.006219448932734069,0.009329173399101102,0,0.0276672362834584,0,0.00964945731294601,0,0,0
Tafa5,yes,NA,NA,0.02513420419176662,0.031563454881150775,0.012275702812998314,0.0448228689243737,0.0256690687049387,0.0395895574308015,0.0161723244644892,0.0196436269155575,0.00490777871043913
Tafazzin,No_annotation,NA,NA,11.919690423512769,11.239027770845134,13.28101572884804,14.0361833835577,9.35035768893013,10.5033721895533,11.0661978213394,8.38025306410628,18.1817783935898
Tagap,No_annotation,NA,NA,5.070592029731357,3.2017392351677723,8.808297618858527,4.70805783748298,0.685356566726069,4.81003366987373,2.60350886658831,0.386593892400353,17.2300013453167
Tagap1,No_annotation,NA,NA,4.4113722929527235,3.69699536934087,5.84012614017643,4.52204258904715,2.2602796047784,4.13110367106477,3.87455561247316,2.4388748958845,9.24137738446836
Tagln,No_annotation,NA,NA,0.33206674100520095,0.15123469336567735,0.6937308362842483,0.156676337625368,0.0539752457844744,0.245896889508213,0.148390300544654,0.0901207401628365,1.29734093240566
Tagln2,No_annotation,NA,NA,74.69778065644114,53.489533294785275,117.11427537975285,80.6419458437154,22.0102876608568,50.0424487014794,61.2634509730895,27.2521336050587,206.976417154447
Tagln3,No_annotation,NA,NA,0.1266925392425913,0.17814732924303864,0.0237829592416966,0.315942366781735,0.126983085123805,0.0826430317355426,0.187020833331072,0,0.0475659184833932
Tal1,No_annotation,NA,NA,0.4427303775134085,0.33339993265482676,0.661391267230572,0.626845715006136,0.118402129756814,0.177759674588846,0.410592211267511,0.179720223686984,1.14306231077416
Tal2,No_annotation,NA,NA,0.03676698129351595,0.0282806205182595,0.053739702844028854,0.0626442028925632,0,0.0109241587327738,0.039554120447701,0.0320294664197778,0.0754499392682799
Taldo1,No_annotation,NA,NA,280.14043201586816,283.47995993631076,273.461376174983,264.360009032704,243.10583242422,391.291422860128,235.162575428191,220.782111656323,326.140640693643
Tamalin,No_annotation,NA,NA,1.156242387017765,0.9729260387452497,1.5228750835627953,1.54326483025092,0.64539477551165,1.0122162652281,0.690828283990329,0.618292211894581,2.42745795523101
Tamm41,No_annotation,NA,NA,3.9359454222399983,2.93091950218694,5.945997262346115,4.05965534702693,1.8647435724466,3.08694645041814,2.71233263885609,2.42563578804036,9.46635873665187
Tanc1,No_annotation,NA,NA,3.448813669184757,3.45778763593981,3.43086573567465,3.67446819490019,3.04530806744853,3.03279072698741,4.07858355442311,3.34784029845637,3.51389117289293
Tanc2,No_annotation,NA,NA,0.8133026270225332,0.8567742925944822,0.726359295878635,0.871590250699143,0.820329693771796,0.68172685901999,1.053450366887,0.64224146730992,0.81047712444735
Tango2,No_annotation,NA,NA,2.785644984785975,2.6773181322823523,3.00229868979322,3.00230298471159,2.5649360243948,2.72934802795898,2.41268549206404,1.92510727160576,4.07949010798068
Tango6,No_annotation,NA,NA,1.2137864246866799,1.1385226641894,1.36431394568124,1.45882951420742,0.823852605094744,1.29288348812808,0.978525049327356,0.82723789044362,1.90139000091886
Tank,No_annotation,NA,NA,7.27679640616439,5.207151261862765,11.416086694767639,7.41703645493732,3.46957105426543,4.73291828592264,5.20907925232567,2.90752923325168,19.9246441562836
Taok1,No_annotation,NA,NA,2.70520608578013,2.304977034448395,3.5056641884435997,3.08933904539365,1.39951479431586,2.47618971747108,2.25486458061299,1.51253133354936,5.49879704333784
Taok2,No_annotation,NA,NA,8.614163026855442,8.241764881595692,9.35895931737494,11.4990500778153,4.7114110344834,7.87582282098042,8.88077559310365,3.68463772764928,15.0332809071006
Taok3,No_annotation,NA,NA,4.392649306022788,3.6292389748445073,5.91946996837935,5.8459325740058,1.93001913025149,3.02964299276891,3.71136120235183,1.2995045884491,10.5394353483096
Tap1,No_annotation,NA,NA,32.52990715092187,26.9092271599333,43.77126713289901,46.7811511592477,7.7576272690361,28.9850333346223,24.1130968768271,6.35520258180393,81.1873316839941
Tap2,No_annotation,NA,NA,39.13537831228375,30.674521624506074,56.057091687839105,47.0282274827487,12.5828653702765,26.8870308408853,36.1999628041138,10.5046037684262,101.609579607252
Tapbp,No_annotation,NA,NA,44.16187063268445,34.940704048818674,62.604203800415995,53.187870635013,14.3297146282882,42.2491838990028,29.9960470329707,15.194050927124,110.014356673708
Tapbpl,No_annotation,NA,NA,12.453014227309684,10.163120556009956,17.03280156990914,13.3742147116485,6.1375254869447,11.5156282821396,9.62511374330702,4.31126964607508,29.7543334937432
Tapt1,No_annotation,NA,NA,9.150500922188902,7.9492172284666704,11.553068309633364,10.1376712095324,5.30865624447907,8.34683330497323,8.00370815488198,6.14778200696683,16.9583546122999
Tarbp1,No_annotation,NA,NA,1.6052452408962623,1.2279822774001308,2.359771167888525,1.67114524043591,0.874106346519088,0.677175537058045,1.68950198558748,1.11867804792604,3.60086428785101
Tarbp2,No_annotation,NA,NA,5.683864720104689,5.011547561269517,7.02849903777503,6.69150182740608,3.61912590484232,4.70229012119079,5.03327239163888,3.65945636468756,10.3975417108625
Tardbp,No_annotation,NA,NA,18.787398040113203,14.95580800730478,26.45057810573005,19.7992651534361,9.14099007182092,13.7909495609132,17.0920272430489,10.1956432938416,42.7055129176185
Tarm1,No_annotation,NA,NA,0.197773063094005,0.1905804030894325,0.21215838310315,0.27401082235615,0,0.327655926704496,0.160654863297084,0,0.4243167662063
Tars1,No_annotation,NA,NA,24.168179455926218,22.962705586425276,26.579127194928102,22.3177894428795,18.7923404549077,18.6661796495536,32.0745127983603,19.4660114982833,33.6922428915729
Tars2,No_annotation,NA,NA,5.199319547377845,4.526731842131038,6.54449495787146,5.89111064963359,3.11060398091202,4.79777538552325,4.30743735245529,2.47226638681622,10.6167235289267
Tars3,No_annotation,NA,NA,3.064735282983455,2.9604789396264977,3.27324796969737,2.40410866364004,2.48244911122638,3.3304310241890702,3.6249269594505,2.33056512238647,4.21593081700827
Tas1r1,No_annotation,NA,NA,0.15409747365683196,0.18541123516713923,0.09146995063621746,0.239657650182269,0.213494791836462,0.0683877367477249,0.220104761902101,0.0779768106373479,0.104963090635087
Tas1r2,No_annotation,NA,NA,0.02019332555981355,0.010193988819898026,0.0401919990396446,0.0407759552795921,0,0,0,0.0312726165404789,0.0491113815388103
Tas1r3,No_annotation,NA,NA,0.4059641204724492,0.4412335881003677,0.335425185216612,0.424283445885887,0.487221057565034,0.406935793432013,0.446494055518537,0.223711786124195,0.447138584309029
Tas2r102,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r103,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r104,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r105,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r106,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r107,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r108,No_annotation,NA,NA,0.013948767668601333,0,0.041846303005804,0,0,0,0,0,0.083692606011608
Tas2r109,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r110,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r113,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r114,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r115,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r116,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r117,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r118,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r119,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r120,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r121,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r122,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r123,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r124,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r125,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r126,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r129,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Tas2r130,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
