"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000394","Gcg",5.52765626477402,0.284890625909526,0.881875907321108,0.323050696299147,0.74665684853715,0.999944783192725
"ENSMUSG00000000399","Ndufa9",1511.68906830676,0.0351635386483794,0.266843369818135,0.131775950335003,0.895161509493467,0.999944783192725
"ENSMUSG00000000402","Egfl6",27.307981156361,-0.538066392781906,0.310684516188879,-1.73187386156957,0.083296023560831,0.999944783192725
"ENSMUSG00000000409","Lck",1030.13357999442,-0.206248352674274,1.08667070423925,-0.189798392346155,0.849467115720391,0.999944783192725
"ENSMUSG00000000411","Tssk3",0.9643116199175,1.3055354356259,1.3577348615813,0.961554035745529,0.336273669774447,0.999944783192725
"ENSMUSG00000000416","Cttnbp2",55.3694919292287,-0.114583861166536,0.298111586102265,-0.384365675499874,0.700707437221028,0.999944783192725
"ENSMUSG00000000420","Galnt1",3425.72493560277,-0.0694851173960789,0.29036167881141,-0.239305398978663,0.81086877924037,0.999944783192725
"ENSMUSG00000000439","Mkrn2",405.811839707862,-0.0167513859971535,0.102776955466665,-0.162987762393747,0.870528070022966,0.999944783192725
"ENSMUSG00000000441","Raf1",979.362679221119,-0.0842806268880033,0.069656221302068,-1.20995117611269,0.226297628158497,0.999944783192725
"ENSMUSG00000000486","Septin1",747.178574679204,0.224832121150215,0.94102953165193,0.238921429761649,0.811166508162265,0.999944783192725
"ENSMUSG00000000489","Pdgfb",163.831647734308,0.0104508360553945,0.209843979136863,0.0498028873565075,0.960279465762667,0.999944783192725
"ENSMUSG00000000530","Acvrl1",358.614959391473,0.127709512639968,0.195802664772143,0.652235825230389,0.514249052236834,0.999944783192725
"ENSMUSG00000000531","Tamalin",64.4486821466428,-0.123947251854209,0.324579583456786,-0.381870142706345,0.702557687675504,0.999944783192725
"ENSMUSG00000000532","Acvr1b",717.223110201903,-0.0521921657649521,0.16408404644582,-0.318081903118996,0.75042281052937,0.999944783192725
"ENSMUSG00000000538","Tom1l2",675.03293988859,-0.0201805371015914,0.172139703875287,-0.117233483311972,0.906675034007767,0.999944783192725
"ENSMUSG00000000544","Gpa33",9.01133834629797,-0.789029896678328,1.42343685024333,-0.554313243010007,0.579364488671655,0.999944783192725
"ENSMUSG00000000552","Zfp385a",236.818114643346,0.116233535803682,0.423473549852463,0.274476495271493,0.783718464318269,0.999944783192725
"ENSMUSG00000000555","Itga5",215.188817444801,0.155213796416183,0.191193615084695,0.811814747827362,0.41689793835641,0.999944783192725
"ENSMUSG00000000560","Gabra2",5.43339892863823,0.4330025537699,0.724195709922833,0.597908200555398,0.549901187766681,0.999944783192725
"ENSMUSG00000000561","Wdr77",764.221812327762,-0.0765382163244309,0.24848890385082,-0.308014624147485,0.75807120451629,0.999944783192725
"ENSMUSG00000000562","Adora3",6.10283189131877,0.317392406631308,0.611441181600041,0.519089024721469,0.603698661544474,0.999944783192725
"ENSMUSG00000000563","Atp5pb",3094.66516591319,0.00880526528174357,0.181376339110275,0.0485469346494531,0.961280360071893,0.999944783192725
"ENSMUSG00000000567","Sox9",971.347917999753,-0.068123698092627,0.367396575585793,-0.185422790030113,0.852897434492374,0.999944783192725
"ENSMUSG00000000568","Hnrnpd",1347.0209470285,-0.0357089079215131,0.173011210159525,-0.206396498172504,0.836481206000895,0.999944783192725
"ENSMUSG00000000579","Dynlt1c",228.419444001493,-0.15732377995041,0.231192266082217,-0.68048893942872,0.49619492286888,0.999944783192725
"ENSMUSG00000000581","C1d",270.185118144444,-0.187045745971754,0.199618024604391,-0.937018319575333,0.348749134615085,0.999944783192725
"ENSMUSG00000000594","Gm2a",1367.49622182285,-0.181618344889257,0.313763350278117,-0.57883862066195,0.56269806909774,0.999944783192725
"ENSMUSG00000000600","Krit1",369.682686109286,-0.163808072659275,0.210131309032508,-0.77955100272056,0.435655205761934,0.999944783192725
