"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Stau2",705.897371617234,-0.573683245786051,0.674689486644099,-0.850292256130369,0.39516262085393,0.999997843896355
"Gm7568",2.95901316750572,4.77953906018256,4.34181893564203,1.10081491905323,0.270977217246326,NA
"C130013N14Rik",12.9403670543187,0.931354152886365,1.23905417961341,0.751665397857707,0.452252304102261,0.999997843896355
"Ube2w",859.199422545661,-0.280155779959707,0.437134233309085,-0.64089187854024,0.521592932800665,0.999997843896355
"Eloc",1060.34031158243,0.346746957175693,0.532384380334981,0.651309410988949,0.514846774577892,0.999997843896355
"Tmem70",886.588022081045,0.339068428691454,0.536901009747837,0.631528759557935,0.527694850798375,0.999997843896355
"Ly96",144.450262351683,0.691800180390893,0.482553732973136,1.43362310374958,0.151679846730198,0.999997843896355
"Jph1",94.1078711388112,0.132609632703715,0.996798572574327,0.133035536318273,0.894165276356734,0.999997843896355
"Pi15",57.4520973427756,1.14802807753473,0.936038604893285,1.22647513845394,0.220019925491273,0.999997843896355
"Crispld1",42.5293688258922,0.113731222756187,1.21385412725034,0.0936943082393392,0.925351991755637,0.999997843896355
"Tfap2b",1279.26244216298,0.563783710845672,1.14020926710469,0.494456348594039,0.620983927154473,0.999997843896355
"Pkhd1",1.63963829043086,3.9089840703262,3.69131507477167,1.05896787219335,0.2896144116636,NA
"Il17f",1.6929249166879,3.17480636705878,5.70883295653971,0.556121783774022,0.578127604290528,NA
"Mcm3",699.623369706883,-0.0410510368632941,1.27713055229936,-0.0321431797159541,0.974357868752173,0.999997843896355
"Paqr8",64.1162923121142,0.404399073332635,0.794326200267351,0.509109573870942,0.610675421460307,0.999997843896355
"Efhc1",21.3844155843903,1.01253757848391,0.940158560503853,1.07698596919786,0.281486534002447,0.999997843896355
"Tram2",55.8511921849458,-0.575151510457089,0.629290373952118,-0.913968390847898,0.3607334551502,0.999997843896355
"Tmem14a",69.8752703985545,-0.187545094570492,0.615408564869757,-0.304748918485045,0.760557389047668,0.999997843896355
"Gsta3",1071.14714515492,1.47082615599025,0.979787083328088,1.50116916319638,0.133311813603848,0.999997843896355
"Gm4956",11.770893761777,7.45563244561716,2.57657549939194,2.89362079526746,0.00380827775463186,0.214977971778704
"Khdc1a",3.54384790367862,5.53916309607961,4.15013698166455,1.33469404035381,0.181976504915817,NA
"Kcnq5",43.2757355933383,-0.191904083616421,1.61121431738942,-0.119105249714609,0.905191971681869,0.999997843896355
"Gm53539",43.6200829188138,0.496415773888622,1.3797451035102,0.35978803086577,0.719005654625637,0.999997843896355
"Rims1",2.74134458555491,5.0777908591699,3.59721321990733,1.41159018071793,0.158070665301324,NA
"Gm53541",361.750396829358,-0.231577808753611,0.83471731150251,-0.277432617680788,0.781447938903339,0.999997843896355
"Ogfrl1",1278.53591783826,0.634727852850642,0.490247648283191,1.29470861323539,0.195420767534758,0.999997843896355
"B3gat2",26.9145047538816,0.173083952975888,0.8764932936929,0.197473219956583,0.843457236184407,0.999997843896355
"Smap1",647.897112883604,-0.100624484913615,0.433027505829655,-0.232374349340291,0.81624726995566,0.999997843896355
"Sdhaf4",280.42605913047,0.28042099208407,0.591939802008272,0.473732280094507,0.635690831215195,0.999997843896355
"Fam135a",304.247349817627,-0.0313276832424303,0.663225966658354,-0.047235308653963,0.962325686681373,0.999997843896355
"Col9a1",4.46105116679928,-2.76759273182584,3.67222662251622,-0.75365521148841,0.451056282413043,NA
"Col19a1",3.22425613237986,0.711015065365756,2.50031175637081,0.284370564412252,0.776126414422884,NA
"Lmbrd1",1603.37980954754,0.0356256889281461,0.335384569995319,0.106223398794534,0.915405106419144,0.999997843896355
"Spata31e2",2.7580589493059,-5.08938929380917,5.01831543859675,-1.01416289112992,0.310505032488044,NA
"Gm5524",3.17985625956132,1.57408236043078,3.20883507522939,0.490546358266247,0.623747333974392,NA
"Phf3",1806.47179541102,-0.0471661110464926,0.348479790243366,-0.135348196271449,0.892336580516869,0.999997843896355
"Ptp4a1",767.130436555888,0.723119183377205,0.703942897143934,1.02724125253777,0.30430687759858,0.999997843896355
"Gm53209",4.43834894043099,0.295959473825726,4.0119163875214,0.0737701001811187,0.941193318778655,NA
"Gm29669",3.72637030032373,4.87256143182861,2.77281397185387,1.75726229068692,0.0788731121688282,NA
"Gm28644",2.42922541661025,1.4254054988656,4.39475074152501,0.32434274039646,0.745678564927749,NA
"Prim2",207.342096108774,-0.0589737461399795,0.701521432014881,-0.0840654945788293,0.933004358838102,0.999997843896355
"1700001G17Rik",11.9490081708386,1.26623992209752,1.20909674513698,1.04726104605803,0.294979196874775,0.999997843896355
"Rab23",237.150163836033,0.337085237983712,0.443455167096599,0.760133747433105,0.447174642104323,0.999997843896355
"Bag2",237.122036412939,0.431024361447099,0.801511680754841,0.537764291895501,0.590739787030194,0.999997843896355
"Zfp451",457.527198387988,-0.256488311318878,0.391792474728039,-0.654653490976104,0.512690876006882,0.999997843896355
"Gm15455",1.65134518563067,-3.61306803509704,4.44644668939584,-0.812574239046587,0.416462206322926,NA
"Bend6",12.3503762659873,-1.39679822866298,1.33190162696002,-1.04872477095105,0.294304810063509,0.999997843896355
"Dst",1238.42428305276,0.566389553496801,0.380092449080299,1.49013629412339,0.136188402823341,0.999997843896355
"Gm51742",3.2147579245246,-0.634013308778264,2.45796656220224,-0.257942202521345,0.796451513709751,NA
