"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm10548",17.7924775963812,-0.401923389881195,0.442845159922269,-0.907593502775876,0.364093028295133,0.749960743957013
"Apc",1746.83029589458,-0.193553921227035,0.149412080449865,-1.29543689268139,0.195169558155042,0.584100118185139
"Srp19",1240.63431664233,-0.172221012769902,0.280626896994598,-0.613701019447247,0.539412914591899,0.864298252073092
"Reep5",15076.7405248329,-0.00456713531615945,0.167963283476938,-0.0271912719352534,0.978307177120509,0.995762942125313
"Pkd2l2",218.287293171519,0.555156398868327,0.147327738315038,3.76817295383446,0.000164446753648004,0.00502438736490852
"Fam13b",489.250129487165,-0.183743912242614,0.139859817507266,-1.31377200054668,0.188922942739365,0.578151176766585
"Nme5",7.63948247545633,0.404783943150158,0.689363398996758,0.587185138838597,0.557079372176871,0.871866221521379
"Brd8dc",21.4152618963494,0.688786927540074,0.40186984445324,1.71395524458222,0.086536945795796,0.40059322039072
"Brd8",1223.20235533212,0.0450318929013149,0.100934215107517,0.446150919718811,0.655488233157398,0.908421430805795
"Gm41688",6.91616122641027,0.467470740017421,0.622769723998237,0.750631769663137,0.452874295922056,0.812134202702638
"Kif20a",31.5809137658097,-0.199384017191406,0.369441597789149,-0.539690220009281,0.589410685732142,0.883838949733871
"Cdc23",669.481557068432,-0.200411078769104,0.127318907861021,-1.57408732242559,0.115467263036085,0.461824504589156
"Gfra3",252.319829562922,-1.11304916854705,0.254295902380387,-4.37698428534685,1.20332646488188e-05,0.000570932973063176
"Cdc25c",10.9655119884686,-0.958197386064767,0.581680964933144,-1.64729025673876,0.0994983996033009,0.430509143859524
"2010110K18Rik",1.42781435822437,0.202588041585227,1.67116534624506,0.121225611840517,0.903512338399041,NA
"Fam53c",1136.13883436148,-0.246217171945064,0.129635872881571,-1.89929813771528,0.0575252875968804,0.320513951855949
"Gm3561",2.56755281709801,-0.37367064124435,1.24548412233043,-0.300020397325638,0.764161597086766,0.944790092404988
"Kdm3b",1589.16909602805,-0.0790602668747972,0.124589176863101,-0.634567695729053,0.525710402583771,0.856789772612161
"Reep2",13.6198077356664,0.643605384545493,0.579958521775399,1.10974381853249,0.267109434957635,0.667198609410435
"Egr1",604.149349054806,0.0832085555153503,0.528828754857931,0.157344990700636,0.874972964372693,0.97587741039077
"Gm54018",2.71391092630056,1.01582771408249,1.43349214508742,0.708638493460694,0.478548842339947,0.829715614088827
"Etf1",3601.81980446834,-0.220244723761619,0.117319225797619,-1.87731143181555,0.0604754223185474,0.329712702170066
"Hspa9",6986.74949532937,-0.0922430542847912,0.115644682553296,-0.797641986195775,0.425078278671483,0.793167346498257
"Gm22200",4.19328129141623,-0.756563023827794,0.980206329623079,-0.77184058188924,0.440208852752306,0.802469698695826
"Gm26109",4.00467670405713,-0.0222128322884383,0.722080732875299,-0.0307622559045269,0.975459141588759,0.995330215221651
"Gm46617",113.747801372299,-0.0840467871311294,0.235398427121872,-0.357040563774099,0.72106143886192,0.931795519747085
"Ctnna1",5123.85788430081,0.0574225847945479,0.102423990799339,0.560636080926058,0.575045649548598,0.878240755579009
"Lrrtm2",7.64781221281129,0.0167134402998184,1.2233712165507,0.0136617897116641,0.989099807993994,0.99867338640785
"Sil1",2440.71958694389,0.652302485949718,0.195912774135792,3.32955565979373,0.000869846765714946,0.0188457709930342
"Gm57820",313.830050773912,1.02830933312432,0.303382604389084,3.38948020831652,0.000700252635874533,0.0157987357477939
"Matr3",2710.87129325628,-0.0295308891020007,0.117489514967249,-0.251349144732043,0.801544182377644,0.95611650428133
"Snhg4",232.271134649265,-0.0800329862804352,0.24480017015472,-0.326931906255835,0.743719388242788,0.93994343821429
"Mir1949",7.44348000565311,0.361176103875264,0.786275278796274,0.459350705300307,0.645982341201391,0.905292184012819
"Snora74a",8.5698571205471,-0.93154417688395,0.526066419524466,-1.77077293343683,0.0765984685991675,0.375459254831002
"Paip2",2208.8016053444,0.155933428844749,0.183373358344099,0.850360326346543,0.39512478636812,0.773209009753881
"Slc23a1",234.493417725208,-0.634153663928205,0.184722631765809,-3.43300470476288,0.000596931739687312,0.0139850651872053
"Mzb1",17.9720715797642,-0.341665871962309,0.501857798472867,-0.680802157507533,0.495996684706297,0.840949626975403
"Prob1",259.934780328328,-0.445754654968139,0.205039255761935,-2.17399664913772,0.0297053868528405,0.218176227774281
"Spata24",31.7631727689803,0.0916733227486381,0.364831769336266,0.25127560276732,0.801601036338195,0.956129315275622
"Dnajc18",360.358025903776,-0.621833719035036,0.144358716643155,-4.30755920733327,1.65065919547626e-05,0.000744281401869037
"Ecscr",56.9180933778608,-0.3118125016416,0.325788095200869,-0.957102196903016,0.338515674871359,0.73309472545427
"Smim33",10.9838172352089,-1.39894435754811,0.533837355152817,-2.62054414897144,0.00877895621927568,0.0996293805421248
"Sting1",375.613766141639,-0.469672102319488,0.13332436250732,-3.52277778409554,0.000427049255583711,0.0107904695472976
"Ube2d2a",1920.20507206292,-0.119840995110634,0.137941090246226,-0.86878387648464,0.384965353704564,0.766529496178856
"Gm29417",24.9185133706198,0.307838170572421,0.478923987417821,0.642770415890357,0.520373082168127,0.854043840831343
"Cxxc5",1337.42410936985,0.087756225658698,0.17492298146555,0.501684941129255,0.615889158935599,0.89318801466527
"Gm41693",8.46911365855,0.364363955487224,0.576126815931693,0.632437070123158,0.527101317227499,0.857854426714036
"Gm36315",2.48985290549057,1.19745175937073,1.4974519861446,0.799659535297513,0.423908083526027,0.792480067195088
"C330008A17Rik",1.94024988086967,2.24325690113421,1.85096275423715,1.2119405946981,0.225535121331051,NA
"Psd2",38.71078240885,0.22840790939648,0.390186417068501,0.585381498188803,0.558291226517067,0.872392514380227
"Nrg2",273.280444588812,0.30146209787192,0.211786750031934,1.42342284314984,0.154613614382108,0.528117116843173
"Gm41694",12.1959579585107,-0.627168138674409,0.621938580558248,-1.0084084800005,0.31325840360985,0.712572653916252
"Pura",1626.95374186461,0.0228222217552143,0.104887158299782,0.217588331356877,0.82774987690207,0.964504680228852
"Gm41696",23.1385179371287,-0.414906406762465,0.572715575533801,-0.724454553860788,0.468786718136816,0.823434752105112
"Cystm1",2814.10223060607,-0.0949704166033317,0.259501808533935,-0.365972079885958,0.714385909506082,0.929733135022952
"Pfdn1",785.214729152333,-0.0517476917757703,0.309355348064011,-0.167275891946316,0.867152972302769,0.974803424418856
"Hbegf",59.1771179643343,-0.0577597139790981,0.249517617413633,-0.231485514240656,0.816937637824082,0.961038624487526
"Gm41698",6.97454820581983,-0.956921201391326,0.60210720122415,-1.58928708948473,0.111995592164405,0.454781944366779
"Slc4a9",0.82281947672437,0.239771748137993,2.05164568016849,0.116868010132384,0.90696464861531,NA
"Ankhd1",2177.04879278112,0.0553677777307726,0.147001415500399,0.37664792235026,0.706435269175854,0.927723517502536
"Eif4ebp3",277.148816944455,-0.114549297190545,0.196532603798877,-0.582851369067342,0.559993360597484,0.872834719514826
"Sra1",1611.67260404538,-0.131828025694455,0.219301483401242,-0.601126921942692,0.547755453275889,0.866896981602109
"Apbb3",552.365104438279,-0.0753746893078135,0.162776192286816,-0.463057209097269,0.643323360880888,0.904371693725902
"Slc35a4",2146.12471494299,0.00506492867816842,0.161876055188501,0.0312889307332726,0.975039118082523,0.995330215221651
"E230025N22Rik",27.0544274069112,0.185911509089197,0.476787975792342,0.389924911131081,0.69659207260822,0.924558608728525
"Cd14",1155.90489815778,-0.630838839242954,0.236663025354609,-2.66555723395204,0.0076860847307053,0.0909088880812571
"Tmco6",285.121485337788,0.210707873140477,0.128240967896834,1.64306209315251,0.100370086793476,0.432565657779243
"Ndufa2",1293.39458317118,-0.257084634199046,0.38229389003261,-0.672479055778569,0.501278769232861,0.844383296878231
"Ik",2484.82108649176,0.140633342988245,0.160662934714923,0.875331595540571,0.381393507432016,0.763523509036923
"Wdr55",513.947281969433,0.123025157585173,0.204107292413697,0.602747487021768,0.546676685672963,0.866442011981594
"Dnd1",37.0683705986316,0.0043532441513541,0.388276916259016,0.0112116996119596,0.991054545390217,0.999242475348721
"Hars1",1691.84242926845,-0.116747453610831,0.163120981628448,-0.715710832814599,0.474169920430726,0.827124254757114
"Hars2",632.130782099274,-0.0116161633851071,0.0938989006820645,-0.123709258582682,0.90154548068845,0.980079518397163
"Zmat2",1376.32401069765,0.213923835554753,0.223712557589202,0.95624419952132,0.33894887416671,0.733281088999643
"Vaultrc5",3.41058453693607,0.703855998171905,1.86143933320448,0.378124597249276,0.705338036517054,0.927419547792796
"Pcdhac2",1.72251681328056,-0.384871256246728,1.42711363595322,-0.269685080816749,0.787402539202569,NA
"Gm10544",0.91653762361108,-0.60049098942927,1.81329391874757,-0.331160317266174,0.740523392851058,NA
