"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"H3f3c",10.4617165381027,-0.28499314381324,0.509972675179331,-0.55884002748387,0.576270902037395,0.783090895454407
"Rtf1",1177.51341296065,-0.130489445203726,0.132161532696255,-0.987348152988119,0.323471992071191,0.578727093243945
"Itpka",46.5363103641446,-0.245132545017546,0.31898711538687,-0.768471619050341,0.442207045567075,0.682399589370923
"Ltk",40.0490876057699,-0.763677040890775,0.34160941448981,-2.23552691611652,0.0253827765860609,0.112840156461275
"Rpap1",651.360433781576,-0.509799816566299,0.159960616694693,-3.18703332795549,0.00143740210765938,0.0120992381375931
"Tyro3",530.419812560671,-1.06141433716498,0.223014243745109,-4.75940154915892,1.94167805729434e-06,4.20759922455736e-05
"Mga",857.413084681239,-0.207078214749436,0.135421060554487,-1.52914335408057,0.126228909698182,0.335499322353814
"Mapkbp1",454.94578004331,-0.118349448045318,0.220132174917367,-0.537629031693091,0.590833183182205,0.793163961876428
"Gm28042",0.925139892257957,0.644046311266023,1.66526484487478,0.386753082098753,0.698939014379111,NA
"Jmjd7",1.3991433388992,-0.448331701975119,1.55977107875892,-0.287434296019803,0.773779804170549,NA
"Pla2g4b",2.95860467625683,0.640428353526515,1.05023180983057,0.609797139576105,0.541996196580741,0.759872144154783
"Sptbn5",25.6366113968137,-0.134639143680211,0.472100428959394,-0.285191741886326,0.775497246793116,0.900742810767378
"Ehd4",2025.250295483,1.07051088358013,0.168444339432832,6.35527965608486,2.08047773568196e-10,1.02706250884833e-08
"Pla2g4f",44.0173035761815,-2.46088076881966,0.648616856711869,-3.794043807765,0.000148213506844327,0.00183356733347868
"Vps39",1159.11183609584,0.164409833368237,0.107337812907558,1.53170470791901,0.125595320116224,0.334200894159366
"Tmem87a",857.068697608162,0.376515548916758,0.108930933591611,3.45646123192462,0.00054731793048449,0.00552756452540936
"Ganc",355.699626009593,-0.0739461987913392,0.170655773667702,-0.433306164814125,0.664792360072909,0.840557293825351
"4931402G19Rik",4.23121892085035,-0.640556326806079,0.901192938161811,-0.710787113037792,0.47721616760836,0.709821648163567
"Capn3",1137.14612799324,3.09032351811488,0.178423961403628,17.3201149318953,3.31694626974076e-67,4.29834774730031e-64
"Zfp106",7860.57419729016,0.559560103581583,0.120108382104686,4.65879311482085,3.18068665136644e-06,6.50378274451989e-05
"Snap23",2435.53595617622,1.03885989035426,0.141713381756759,7.33071130951764,2.28934346842693e-13,1.72608172634051e-11
"Lrrc57",324.024244291786,0.834636447047402,0.133357092710967,6.25865808919788,3.88304142649013e-10,1.82564582623234e-08
"Haus2",230.179442272561,0.136151066628174,0.133863679489257,1.01708743661943,0.309111836329465,0.564062833617547
"Stard9",156.427907338465,0.196430288599262,0.335014503101713,0.586333686394538,0.557651297810812,0.77036058423675
"Cdan1",241.956381757822,-0.0196405717913985,0.138232717609337,-0.142083380339127,0.887014145555435,0.955196390046036
"Ttbk2",318.058931845688,0.315940794083312,0.176656786598403,1.78844413603847,0.073704380942791,0.23650260599742
"AV039307",5.02307349214976,-1.13592439037775,0.756542864936841,-1.5014673232991,0.133234732280035,0.347570324496006
"Ubr1",569.277002949945,0.234929214863149,0.135924908093034,1.72837501352108,0.0839210121821721,0.25810155069031
"Tmem62",307.242824783996,0.754857432197082,0.140538605988416,5.37117489452899,7.82252944859926e-08,2.3608781017068e-06
"Ccndbp1",798.234934082185,0.381621553448439,0.12766671121561,2.98920172545165,0.00279707396317469,0.0206493802116412
"Epb42",3.27500155010871,4.0192412963643,1.13590896471116,3.53834807297811,0.00040263891158339,0.00427680081596824
"Tgm5",786.796639573215,2.28438232005102,0.226555459894112,10.0831042479343,6.56195847617626e-24,1.38832292903101e-21
"Tgm7",2.29949725939851,1.95457770754733,1.22802507262661,1.59164316031977,0.111464906458794,0.310347180260918
"Lcmt2",186.576985255643,-0.0217180650915254,0.141639845218831,-0.153333019094813,0.878135663073633,0.952081955584506
"Adal",264.98851016003,0.193065426627032,0.146984620011737,1.31350767591613,0.189011936107005,0.427462203669572
"Zscan29",628.022857312401,-0.31296119835729,0.12591312606745,-2.48553274890213,0.0129357684469268,0.0684209752496376
"Tubgcp4",184.466385118758,0.341682377440254,0.157212619404792,2.1733775490407,0.0297519131587778,0.126981508323199
"Trp53bp1",835.611604422646,-0.0806488183884762,0.139855315018584,-0.576658944837096,0.564169871610881,0.774309797973125
"Map1a",101.824823465818,0.433863800137325,0.401957603014505,1.07937702106774,0.280419690383782,0.536218930223863
"Ppip5k1",1913.84824969139,0.123471307110294,0.118229401811043,1.04433673197153,0.296329624059398,0.552925412429035
"Ckmt1",8675.60739332682,0.74218981221748,0.203339727219148,3.64999905511622,0.000262241273502786,0.00298098166930196
"Gm33947",21.6177626447397,0.160715613690314,0.333566835257887,0.481809330852876,0.629941400297748,0.819038376733775
"Strc",10.2452057869804,-0.475117522367299,0.501084805715825,-0.948177867194695,0.343038912591903,0.59767745635693
"Catsper2",111.091129492197,0.187584370711701,0.236965437878416,0.791610677030244,0.428587719375359,0.672052337428032
"Pdia3",14397.5836473862,0.434742759384927,0.20184042048456,2.15389344880097,0.0312485288464138,0.1315418231925
"Ell3",64.7206442082284,0.415019403665744,0.232728847590328,1.78327443272654,0.0745416412085389,0.238473443730573
"Serf2",5984.88171006092,0.231199100408192,0.299304001454207,0.772455761649966,0.4398445385238,0.680360187404471
"Serinc4",71.1351106643478,0.0336884442102039,0.242816212409367,0.138740506146303,0.889655208344407,0.955454041305982
"Hypk",1656.6290513026,0.216377390109148,0.27721905683891,0.780528555924219,0.435079825975002,0.675929529487696
"Mfap1b",163.926920272393,0.200008990989462,0.208984405984345,0.957052226205071,0.33854089511637,0.59331193590815
"Mfap1a",468.289886543399,-0.085853777056787,0.13402375928228,-0.640586247666449,0.521791536911519,0.743997685890023
"Wdr76",186.030989240111,-0.284568315571795,0.181488302873691,-1.56797055824498,0.116888003513188,0.319543839993352
"Frmd5",4.10726187914455,1.96024385720361,1.01614781864844,1.92909320989429,0.0537192918045499,0.191508905824542
"Golm2",152.953428772463,-0.133597287725566,0.180560658214392,-0.739902529414445,0.459359139524759,0.696990368360266
"Ctdspl2",454.253856644825,-0.0946379386143728,0.166044106184458,-0.569956626519703,0.568707116459725,0.777500550750095
"Eif3j1",1737.97512135357,-0.238913181338621,0.247828446358386,-0.964026466086656,0.335032657116726,0.590092347320608
"Spg11",689.231455158004,0.0942390851138426,0.133333333510721,0.706793137413494,0.479695039880289,0.711953969712091
"B2m",8193.21205924303,1.72590686126608,0.273880218488612,6.30168498765763,2.94427099862987e-10,1.40014942398146e-08
"Trim69",1.14191935795644,1.2460757515956,1.70383968144779,0.731333919008611,0.464575217275999,NA
"Rps12-ps10",1.29381913279483,1.14458152212926,1.27452466362189,0.898045800758881,0.369161132290356,NA
"Sord",1234.66748488761,0.0869525257352281,0.193109297453336,0.450276226375065,0.652511278844809,0.832247578677585
"Duox2",2397.03987747073,0.0126109655057527,0.311040929176846,0.0405443924666987,0.967659116047952,0.98688854462067
"Duoxa2",886.699521925802,0.210380342786465,0.254098143562422,0.827949153177431,0.407699296437402,0.654323046301009
"Duoxa1",12.8307483388879,-1.15187570082437,0.525806282139611,-2.1906845542757,0.0284746275861325,0.123152467328092
