"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"A930028N01Rik",38.1738081035699,0.0636092396152138,0.324924135904469,0.195766434642195,0.844792982963496,0.999703591649468
"Aldh18a1",7530.29017875379,-0.0293438880407325,0.170574555599492,-0.172029690698018,0.863414187148212,0.999703591649468
"Gm27042",87.9624511931192,0.00383331619406739,0.204361717188866,0.0187575062824743,0.985034552927095,0.999703591649468
"Tctn3",429.491354645399,0.0586053895562873,0.157247384986023,0.372695479555965,0.709375101252032,0.999703591649468
"Entpd1",996.240571969706,-0.232427673921798,0.127821720476268,-1.81837384957553,0.0690070124360037,0.987247687363249
"Gm54044",1.56029451104994,0.159382880864281,1.35819166722839,0.117349329045383,0.906583236106858,NA
"Gm41846",10.2354136572335,-0.160338013277407,0.516140337579229,-0.310648096270513,0.756068159331075,0.999703591649468
"Cc2d2b",6.29242335221154,-0.70346606443247,0.69900608082806,-1.00638046467225,0.314232587185045,0.999703591649468
"Ccnj",315.586103527343,0.0185361200764257,0.146374212817129,0.126635147815166,0.899229176943909,0.999703591649468
"Gm57494",25.2655881578937,-0.547780554952787,0.412951402796845,-1.32650125715222,0.184673719001384,0.999703591649468
"E030044B06Rik",22.0067045856092,-0.177071062909279,0.423339028494716,-0.418272474283549,0.67574791232897,0.999703591649468
"Zfp518a",825.079908106089,-0.0889805712675832,0.147080200766916,-0.604979941580272,0.545192324487263,0.999703591649468
"Blnk",566.875301052305,0.255362081041451,0.21340536696134,1.19660571183157,0.231460273116796,0.999703591649468
"C330026H20Rik",1.98256689667697,-1.10470292421763,1.27727500696388,-0.86489042547191,0.387098933195308,NA
"Tll2",22.2776852647203,0.794373419719965,0.586533048249877,1.35435406766976,0.175623444234988,0.999703591649468
"Tm9sf3",47542.6085572618,-0.0746400071122701,0.103259602319444,-0.722838413432616,0.469779164146517,0.999703591649468
"Gm54045",154.373197647463,-0.263782568253674,0.25683985431701,-1.02703129526033,0.304405728063624,0.999703591649468
"Pik3ap1",2273.33302339483,0.0845387475156609,0.145811475291433,0.579781168434746,0.562062198391146,0.999703591649468
"Gm52406",5.51670328403094,0.182883831049789,0.781379345460737,0.234052553490459,0.81494417972666,0.999703591649468
"Lcor",695.724314081039,0.0235011922406155,0.0992637757429285,0.236754969924562,0.81284688719396,0.999703591649468
"Morf4l1b",534.111645839219,-0.192540900480857,0.154190817977592,-1.2487183284081,0.21176811473677,0.999703591649468
"Slit1",5.43523908092409,-0.495890559640649,0.885918070647298,-0.559747651696873,0.575651574510801,0.999703591649468
"Arhgap19",287.983590157748,-0.04447628011253,0.214622937758233,-0.207229854260178,0.835830353006431,0.999703591649468
"Frat1",886.980640344593,0.0728424831896352,0.126892252737887,0.574049885772782,0.565934044126172,0.999703591649468
"Frat2",349.310952366086,-0.130821284818357,0.154569178900301,-0.846360741184623,0.397351532328362,0.999703591649468
