"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm53550",3.6009981897383,0.00513703072124578,0.942712363733995,0.0054492026612428,0.995652186845108,0.998001608168554
"Cnot11",324.740452112567,0.0101695667453884,0.148483113881391,0.0684897189960062,0.945395803911954,0.979198253896116
"Snord89",5.84349776343319,0.322207637221057,0.742776645789801,0.433788056002287,0.66444235577684,0.834153345936157
"Rnf149",720.992033448276,0.125248150965337,0.228915972564934,0.547135918747693,0.584285357067441,0.783715163633902
"Creg2",10.1562721116068,-4.09652770829185,1.58378572834471,-2.5865416230094,0.00969444608826624,0.0791334914414696
"D930019O06Rik",0.68772532009451,-0.844948888253646,3.0734091285735,-0.274922359147746,NA,NA
"Rfx8",2.34950371067385,-3.16296115437446,1.37288044302353,-2.30388681727347,0.021228997905192,0.128887999360903
"Map4k4",1324.61651844485,-0.126635156169739,0.223298164359778,-0.567112392225958,0.570637824054956,0.775390289957111
"Gm16894",0.700211410905621,-0.561616846470153,2.29877476921388,-0.24431138447818,0.806989667046357,NA
"Il1r2",29.9685074519162,-3.24886627718309,0.513645326324802,-6.32511601035903,2.53042402112414e-10,5.04874601432117e-08
"Il1r1",174.699629930692,-0.970475332951477,0.353864737306795,-2.742503647969,0.00609727726380657,0.0593859998685526
"Il1rl2",32.3897078843829,-0.206868627173351,0.361501181830748,-0.572248826755441,0.567153412866857,0.773107682057331
"Il1rl1",42.3251779452123,-1.22983526198927,0.586122217467979,-2.09825736908951,0.0358824162303648,0.175735761025767
"Il18r1",33.9903561580048,-2.64498836966278,0.726610843676455,-3.64017189212296,0.000272456093391955,0.00738730288080166
"Il18rap",22.2161198485153,-1.01834647460675,0.672341217915051,-1.51462746515032,0.129866772766517,0.356434581474609
"Slc9a4",1.46572389143241,-1.43001800787965,1.61851968328303,-0.883534517775515,0.376947541191093,NA
"Slc9a2",162.02463821203,-3.97949457391779,1.32283794582548,-3.00830089314871,NA,NA
"Gm37915",0.684504383484395,-1.69138922531769,3.05106501007497,-0.554360270834129,0.579332310013056,NA
"Mfsd9",55.4046205581526,-0.31991778997484,0.643747052215994,-0.496961949376818,NA,NA
"Tmem182",4.09596521757075,0.618975954026145,1.14127294007074,0.542355761092327,0.587573449178132,0.785771399760586
"Mrps9",178.098364640787,-0.728192676217447,0.308392471905114,-2.36125308675335,0.0182132960297221,0.117719458423091
"Gpr45",0.710094070750556,0.0488905118850482,2.53513365799264,0.0192851811701954,0.984613605444654,NA
"Tgfbrap1",451.559782340744,0.295289357184923,0.147386185748511,2.00350769432885,0.0451228225544765,0.200696518248115
"8430432A02Rik",7.20431144066916,-0.756845353712398,0.809038809973509,-0.935487079707808,0.349537338768032,0.60850790880368
"AI597479",184.507554920901,0.0595261219175658,0.206903355401081,0.287700128411038,0.77357629171779,0.893921928221893
"Fhl2",44.8337392630444,-1.90720955403153,0.721570667419371,-2.64313620293419,0.00821419848372194,0.0711561242884379
"Nck2",246.634634189566,-0.885491077618315,0.321427979200423,-2.75486620617485,0.00587161405508862,0.0578215384094457
"Ecrg4",5.78304349631361,-1.16692328360324,1.12342357238647,-1.03872066804185,0.298934666045163,0.560019963838289
"Uxs1",220.008417153794,-0.361662049421644,0.169303025571329,-2.13618184436563,0.0326645947080744,0.16646066087213
"Tpp2",424.260454570876,-0.14267452794331,0.17724327895417,-0.804964390103625,0.420840229234884,0.669521862353574
