"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1110065P20Rik",755.587567580168,-0.328495979765113,0.158586383012481,-2.07140092059014,0.0383213449451355,0.14196316422857
"Yrdc",1249.45514397796,-0.615414856844803,0.205090445914578,-3.00069978443134,0.0026935998929756,0.0205348750089378
"Maneal",8.45385580864284,0.53099658695422,0.612842383032242,0.866448864595392,0.386244056970368,0.621073567207435
"Epha10",4.15085750124512,-1.9007683180936,1.18248323435251,-1.6074378586301,0.107958350804973,0.286115758314333
"Cdca8",79.6936723141798,-1.01035307367203,0.260680375876824,-3.87583096837885,0.0001062614341793,0.00157460125192962
"Airim",512.380006087863,0.0957568170476872,0.0992097611952701,0.965195520017565,0.334446890436272,0.573287665688826
"Gm12930",4.54378016227015,-0.354908106194583,1.02696125605903,-0.345590550861232,0.729650448237061,0.867979165526795
"Rspo1",25.0871371919966,0.12663186171298,0.359173167155912,0.352564927708006,0.724414634801573,0.865533079935067
"Gnl2",1698.15144269114,-0.0591854277289755,0.102675810521749,-0.576430100022816,0.564324504052999,0.763239240881916
"Dnali1",6.54333244848321,0.505714165111179,0.577909418946956,0.875075138994396,0.381533023171021,0.617187473012941
"Snip1",772.008770346133,-0.266818111861327,0.0998889013513974,-2.67114872875308,0.00755921450234303,0.0445397095111839
"Meaf6",808.470876762874,-0.0168890166879171,0.100799428596171,-0.167550718522214,0.866936743892796,0.939394108004815
"Zc3h12a",372.270244570394,0.296902875684395,0.159933705101662,1.85641216462577,0.0633948321478785,0.200930659173764
"Gm32611",1.36762490054413,2.20934919577436,1.8879285982443,1.17025039920946,0.241900216178348,NA
"Gm40245",1.36476981832833,-0.635835678342058,1.52141115045357,-0.417924949578883,0.676001990284582,NA
"Gm32756",1.27666835759836,1.12012438299819,1.5021522913801,0.74567964208814,0.455860959830298,NA
"Grik3",18.3226338328458,0.114477076768762,0.396493364871134,0.288723814598936,0.772792737045788,0.891247275945921
"Mir692-2",7.28546647418015,-0.0554771064894653,0.575437984944424,-0.0964084887354512,0.92319615049451,0.967737596289452
"2610028E06Rik",1.26200457827511,0.624666088924082,2.01063802417408,0.310680530962643,0.756043499365934,NA
"Gm32908",2.31473416406218,3.54740367753945,1.4830559825776,2.3919553403331,0.0167588814614635,NA
"Csf3r",73.553017948118,1.06580869785837,0.469143149372191,2.27181980443419,0.0230973961840637,0.0998197424712975
"Mrps15",1366.99122286197,-0.00955330479501575,0.102095486223119,-0.0935722542536116,0.925448950784254,0.969024854437003
"Oscp1",161.391301712687,0.647762020705017,0.190171615088303,3.40619718880885,0.000658745813853343,0.00687687127286098
"Lsm10",232.81031369916,0.302952983320519,0.183590955505576,1.65015200496257,0.0989118504137867,0.270142365560088
"Stk40",1495.86179202226,-0.527171542397604,0.225607572267054,-2.33667486024621,0.0194560966861862,0.0889606065396435
"Eva1b",274.599483897379,0.166658211919699,0.202047108018427,0.82484829183746,0.40945772583085,0.642878736740157
"Sh3d21",226.358503435616,0.0960483143847922,0.160066681073643,0.600051889253595,0.548471654486633,0.752374162062411
"Thrap3",7734.89749198145,-0.0970712206061196,0.0669625798596773,-1.44963382249513,0.147160659004398,0.347678861664185
"Map7d1",895.778717426304,0.302230372797869,0.225154370904153,1.34232514156488,0.179490594972422,0.393254942996729
"Trappc3",1124.83510189019,-0.0277268864738304,0.100308798018505,-0.27641529976977,0.782229106806952,0.896272704316851
"Gm54258",18.2452852174996,-0.0871991581465412,0.450194721639776,-0.19369209356549,0.846416983028188,0.928649999530948
"Col8a2",59.129041824488,1.2647702938777,0.539490861058249,2.34437760705856,0.0190588646969532,0.0877633008150209
"Adprs",975.948446329698,-0.16112541255021,0.136581212390525,-1.17970407298411,0.238117933399757,0.466984958843223
"Tekt2",15.9796422118199,0.198980715093886,0.507161424436721,0.392341975367871,0.694805552892444,0.847394503707582
"Ago3",885.415233623849,-0.0380595063743455,0.119697717476768,-0.317963509886748,0.750512616457385,0.879228391902921
"Ago1",2890.0045282407,0.088956526182441,0.0791285373379503,1.12420283724589,0.260926986095104,0.494021451861036
"Ago4",572.525063562065,0.283713492397585,0.11448219560765,2.47823245258084,0.0132035093414426,0.0671107719295099
"Clspn",41.1057470928027,-1.16539619235675,0.314190404294079,-3.70920364348858,0.000207912156757498,0.0027086932783666
"5730409E04Rik",660.362680953426,-0.00896534622689345,0.086381565837545,-0.103787725308827,0.917337807643801,0.964494273800683
"Psmb2",2137.52741052076,-0.291047727939136,0.116906964113989,-2.48956706852257,0.0127898784578215,0.0653980542887603
"Ncdn",1240.9281043611,-0.0538124770722066,0.120571510955318,-0.44631170867676,0.655372099686771,0.824021899385452
"AU040320",4960.48147262269,0.127498065074856,0.0918566405410836,1.38801140912433,0.165133570990159,0.373804425034758
"Gm24161",0.846140254731079,-0.838448810008765,1.99972688899891,-0.419281660221363,0.675010298235684,NA
"Gm25604",8.83882425760874,0.253308459164646,0.508557959929701,0.498091622043752,0.618419465351714,0.799432188223074
"Zmym4",980.768921700173,0.0356834869047531,0.0793109149023859,0.4499189922178,0.652768852619736,0.822140693051152
"Sfpq",6989.69981021458,-0.0199430054872874,0.0897079835738569,-0.222310263733308,0.824072362704554,0.917781531130958
"Zmym1",87.3041625784682,-0.270891612390394,0.236716082697944,-1.14437350138165,0.252468772785559,0.485060797668709
"Zmym6",1006.83514782563,0.393495089171149,0.125616396324065,3.13251375366644,0.00173316307092849,0.0147091538368586
"Gm25600",0.867626297734479,-0.535243645636234,1.84557172199058,-0.290015088147826,0.771804694754724,NA
"Tmem35b",662.627782399171,0.477367441264916,0.146235747570627,3.26436900139183,0.00109708181967573,0.0102565622134571
"Dlgap3",69.0421478323453,1.95321295189563,0.325885817171361,5.993550038014,2.05308952601214e-09,1.04629166226581e-07
"Gm52707",2.87855838625558,0.500886954246469,1.09262993876481,0.45842323780063,0.64664839986211,0.818390426876224
"Smim12",554.542208586224,-0.375396247576387,0.150152422590621,-2.50010117119373,0.0124157843818828,0.0639445836725381
"Gja4",92.3374914927673,-0.721083709921688,0.312930618536262,-2.30429260420271,0.0212062238445676,0.09437609373761
"Gjb3",35.9785115003317,0.206662370489429,0.324517329251494,0.636829999082329,0.524235583267093,0.734081081349743
"Gm40251",1.7832010123951,3.20586722862695,1.75256230059958,1.8292458005802,0.0673627940346106,NA
"Gjb4",42.332616784569,0.15948178559003,0.397417097481712,0.401295733375861,0.688202404498503,0.843629711421811
"Gjb5",8.90898263738874,1.09315215851005,0.521965637784656,2.09429908671698,0.0362333456518202,0.136477443941315
"Csmd2",6.89695108472182,0.192161158931533,0.865060326764396,0.222136136620989,0.824207907561605,0.917781531130958
"Zscan20",225.68299032475,0.349325338730209,0.148184772042685,2.35736326961846,0.0184052319202613,0.0856224220464792
"Tlr12",26.0933641345506,1.57341451799103,0.492104820788688,3.19731579842959,0.00138712973173459,0.0123620121710053
"Phc2",1491.5325423421,-0.049218845884059,0.140547185231278,-0.350194461760773,0.726192762818869,0.866275794560037
"Gm33712",3.04872201303435,-0.310519113387259,1.14266450741336,-0.27175002931541,0.785814230451765,0.897875174595277
"A3galt2",43.1678506923654,-0.516126170538962,0.331676948731948,-1.55611106684439,0.119681683853565,0.305506634228952
"Zfp362",998.629391700181,0.215261255276834,0.0843029772438083,2.55342411756453,0.010666951909997,0.0573009872035637
"Gm52679",905.643333085427,-1.88379047301695,0.181487845559362,-10.3797059643908,3.06718387745439e-25,7.79685444467662e-23
"Gm33814",9.50784709226487,1.39887435870351,0.604137973245102,2.31548821735127,0.0205862286467582,0.0926011671148573
"Trim62",745.019398304669,0.388001501088655,0.183297482934216,2.11678575656113,0.0342780347352602,0.131223120462216
"Gm54259",105.465601702548,0.646987686683181,0.292245001745235,2.21385372827418,0.0268388426714665,0.111561185042598
"Gm33901",114.730110459245,0.158454096503503,0.339802118125947,0.46631285695745,0.640991577201454,0.814945242908164
"Azin2",83.3859675550715,0.376960459321958,0.228392873588394,1.65049133713913,0.0988424836845913,0.270033719820506
"Ak2",3291.34378162124,-0.282546775841708,0.0759244603062573,-3.72141961499621,0.000198105930462893,0.00260638073516584
"1700086P04Rik",9.13659973648164,0.878364918176901,0.580306027457358,1.51362363411165,0.130121323359407,0.321681461578467
"Rnf19b",1003.76582459689,0.137839510749419,0.123768462381755,1.11368848006096,0.265412853099909,0.499502966000561
"Tmem54",46.7230526299764,0.781048312279612,0.389630011979639,2.00458970886572,0.0450069277305182,0.15876968905167
"Hpca",102.344004618014,-0.221042777420158,0.325021518472669,-0.680086593831926,0.496449632535398,0.713028256343352
"Fndc5",999.831657347527,1.23347744081407,0.212239751006038,5.81171733837446,6.18351858092386e-09,2.92764240040947e-07
"S100pbp",790.492157409971,0.382121801418559,0.102580640904998,3.72508689795035,0.0001952479513343,0.00257990687180774
"Yars1",1956.23995335967,-0.436485907115901,0.167123414546711,-2.6117579532454,0.00900780041082563,0.0505502134487147
"Nhsl3",11366.6425951617,0.138171326415889,0.0949987545001747,1.45445408355996,0.145820454806143,0.345621508655296
"Gm12976",99.6567433392614,0.680276988945224,0.255548692339059,2.66202492651632,0.00776721263363256,0.0454392579084811
"Sync",45.1046158207427,0.336903943725715,0.387465461848797,0.869507031976922,0.384569863509304,0.619471959528829
"Rbbp4",3921.50571889507,-0.163909159563013,0.0929271206703579,-1.76384631720648,0.0777578570305774,0.230574020437983
"Zbtb8os",831.743497092847,0.10133701869666,0.0981794773637126,1.03216090997561,0.301996743783636,0.538409991651665
"Zbtb8a",816.848835630891,-0.252794958776517,0.0944521835176873,-2.67643318938389,0.00744103997318933,0.0439404111027411
"C330020E22Rik",91.5618013303769,-0.312487942824586,0.218004195712377,-1.43340334255248,0.151742603725963,0.354494660179834
"Zbtb8b",74.2058881515894,-0.34441516317305,0.295901648123117,-1.16395148644034,0.244443672678591,0.475677184243685
"Bsdc1",4882.25808006922,-0.248767917423303,0.0820464993054603,-3.03203573009418,0.00242910449061495,0.0189647781309327
