"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Thbs2",87.7745790522042,-0.637409933667845,0.231493595066059,-2.7534668226391,0.00589677466510867,0.0941161134552885
"Wdr27",12.921613777587,-0.275944700022795,0.610187704482737,-0.452229204219572,0.651103871397949,0.883193727562488
"1600012H06Rik",911.454842070338,0.138220505067453,0.101815222771621,1.35756227118896,0.174602621548563,0.557382168999743
"Phf10",682.638636803164,0.151380074907881,0.137415455696728,1.1016233519028,0.270625451844621,0.657048965747775
"Ermardl2",46.9801295296118,0.309054067925169,0.439773412651219,0.702757508831661,0.482206881632108,0.801714472231392
"Gm3255",4.71957627015008,-0.498109491810885,0.733091480185553,-0.679464303261045,0.496843718254917,0.810399019783568
"Ermardl1",35.2323727380997,-0.0796055697512976,0.356066966299407,-0.223569095944608,0.823092612850671,0.943578679040834
"Dynlt2a1",2.62413919430629,-2.04504686096807,1.14156985807298,-1.79143382816729,0.0732237044928847,NA
"Ermard",272.510847734726,-0.249686960484788,0.232029135122563,-1.07610175917304,0.281881749004509,0.666143666655937
"Gm35343",8.82239089122749,-0.726389837486484,1.00212732875972,-0.724847847813411,0.468545378248184,0.796753481991488
"Dll1",219.861434454313,-0.856485286440497,0.236983319842205,-3.61411633110206,0.000301373732870731,0.0116045160034976
"LOC118568318",55.262200563335,-0.614996482718912,0.372637214859366,-1.65038932826667,0.0988633323887703,0.449970765848097
"Fam120b",564.338730332499,-0.0387445611690577,0.122386483125453,-0.316575492485901,0.75156573416036,0.921154912441564
"Gm49668",1299.4271008041,0.27983941549043,0.190778023848802,1.46683255149037,0.142421612282734,0.516563873299511
"Psmb1",5053.61958058552,0.181884761091533,0.117187185633879,1.55208745826344,0.120641298485674,0.485725625429673
"Tbp",389.300812185061,0.149879370177276,0.13694167305585,1.09447596799952,0.273746281742811,0.659485128695425
"Pdcd2",615.000089530618,0.108312628352121,0.115778138441438,0.935518827735403,0.349520985032248,0.721258267489664
"Prdm9",363.880612041713,-0.447730248532323,0.179643808815907,-2.49232217621895,0.0126910861693582,0.156393080208352
"5830433I10Rik",79.1392947044271,-0.45757280127096,0.349218595625465,-1.31027616227431,0.190102428580365,0.573362560773261
"Chd1",1039.29569361143,-0.192919367979666,0.0900798476976714,-2.14164846977925,0.0322217802494549,0.264357983565247
"Rgmb",134.088561069042,-0.170171753762603,0.166982254949836,-1.01910082489738,0.308155102601793,0.687296206605142
"Gm4786",18.3674202919904,0.0877601028447982,0.485404328612573,0.18079794033902,0.856526179840163,0.955116441104836
"BC002059",102.743279443052,-0.361221410668829,0.255988129647304,-1.41108656548455,0.158219090809926,0.538249412767408
"Gm51425",91.4944089522791,-0.141212259188769,0.207306984567024,-0.681174633279732,0.49576099690779,0.810283911185448
"Zfp960",77.9839560609463,0.0241903865904801,0.254745206751004,0.0949591432906706,0.924347279150913,0.977980394067249
"Zfp97",65.0409087492059,0.274857645810114,0.335574623556271,0.819065645957654,0.412748960943954,0.761550745749044
"Gm38396",138.946965982413,-0.156272843489049,0.194714803994587,-0.802572995391727,0.422221581973608,0.768098608512805
"Gm5165",98.8347031974246,-0.0022250595300683,0.197016870944387,-0.0112937512376612,0.990989081809655,0.996707106856166
"Gm6712",88.1360776103796,0.0451639131839604,0.19187162533254,0.235386097895847,0.81390907525505,0.940590578762295
"Oaz1-ps",226.376191881949,-0.00146567600028692,0.337594701322581,-0.00434152548764805,0.996535974725222,0.999039716922265
"Gm36768",8.05326962645591,0.143071890350877,0.496681760838781,0.288055454481078,0.773304290183736,0.9270983183336
"Riok2",834.055476001669,-0.0748402291200705,0.190754971070527,-0.392336979215079,0.694809243945097,0.901204743619729
"Gm26873",1.39173537617178,-1.49314355381046,1.62030586326981,-0.921519564705678,0.35677923145629,NA
"Lix1",5.03116734359206,-2.10002696175912,1.07576420971339,-1.95212570077845,0.0509232825880252,0.334510052313675
"Gm41537",3.72910576862336,-0.172532947491235,1.14471418454483,-0.150721420089538,0.880195475475156,NA
"Lnpep",73.481339167327,0.194028209932551,0.238475696125949,0.813618381598416,0.415863604207092,0.763575444546991
"Spaca6",158.639493004071,-0.572981444850673,0.238235484198389,-2.40510538041229,0.0161678028439477,0.179253475809639
"Has1",2.53225697574279,0.791271612843711,1.53771127562758,0.514577492787631,0.606848296276041,NA
"Gm36907",1.59707125604953,1.10245986153532,1.61653331237574,0.681990190424899,0.495245153712693,NA
"Fpr1",61.977299870054,0.224550492470962,0.328272567544115,0.684036726403542,0.493951974801295,0.809391158709328
"Fpr2",20.8891516917761,0.863859810251846,0.434199640541264,1.98954519901255,0.0466410580554564,0.318492910856587
"Ppp2r1a",3025.53701666962,0.278402445852666,0.108855645639349,2.55753795972186,0.0105416051997107,0.13778279875399
"Zfp160",245.961145593797,-0.166170129417663,0.212703547940624,-0.781228761938891,0.434667960203964,0.77741376349481
"Zfp677",18.7375192263791,-0.282897150737811,0.453405324311504,-0.623938748772725,0.53266781147432,0.828456059729036
"Zfp54",104.324093057971,-0.298359760296983,0.213752797676151,-1.39581686668268,0.162769649899523,0.544949731156563
"Zfp51",115.20087525903,0.124015017431234,0.215068044880754,0.576631537707031,0.564188389772897,0.843056280536115
"Gm52290",25.986605375598,-1.1106373588408,0.446959763237957,-2.4848710111955,0.012959838388234,0.158143736335001
"Zfp53",195.826201135488,-0.0779462753163547,0.203699778303744,-0.382652725326614,0.701977271015209,0.903766602787401
"9330136K24Rik",9.42231327126334,-0.738384857492757,0.494001253271223,-1.49470239721712,0.134992128390267,0.506616219383086
"Zfp52",17.6862864355068,-0.215488314110006,0.44690439961897,-0.482179889689454,0.629678161531678,0.873155334176839
"Zfp948",152.575852721675,-0.308157765407185,0.192492005331553,-1.60088604654727,0.109402160644311,0.468774054637101
"Gm30531",1.25052431921965,-0.677237226919606,1.84100013588531,-0.367863757160416,0.712974825763123,NA
"Gm41541",3.30860735892691,0.198378234761266,0.795315900567671,0.249433256168612,0.80302566320145,NA
"Zfp983",265.419183590889,-0.314117074403883,0.209665776030832,-1.49818000987291,0.134086487867849,0.505927670621578
"Gm53991",25.2135566835669,-0.887899549364521,0.380213539112431,-2.33526547065428,0.0195295568070286,0.198949066987304
"Gm10509",77.204066150951,-0.174821300986255,0.237974726082645,-0.734621293042447,0.462570166402832,0.793638814996602
"Zfp760",245.725987982034,-0.498059432457934,0.260736953812907,-1.91019886201217,0.0561076136380047,0.351224205034532
"Zfp229",172.517599701182,-0.0829649315609856,0.153170960743968,-0.541649220962094,0.588060177099773,0.853323851321403
"Zfp820",100.022101969555,-0.732331276712697,0.213599116777629,-3.42853138983295,0.000606856353724213,0.0199982164033184
"Zfp995",76.7422672535932,-0.0933173399007152,0.329461307944442,-0.283242182467301,0.776991194776472,0.928592027456958
"Zfp942",315.466895806955,0.00282092351445552,0.112104600258104,0.0251633162953239,0.979924697040217,0.993861502948743
"Zfp943",334.287026481657,-0.0276628802220163,0.151622333519485,-0.182445946978262,0.855232770368779,0.95497243079886
"Zfp947",31.761486172309,-0.733713936232316,0.301113579406099,-2.43666837503462,0.01482326662799,0.170937385151233
"Zfp994",134.847171872522,-0.261000681998297,0.160556774663185,-1.62559744081695,0.104035319992469,0.461378528563618
"Gm7072",300.196458466601,-0.226459976461924,0.149169759000352,-1.51813596790345,0.128980125513203,0.49944780140082
"Zfp944",283.809478655825,-0.0527810048960603,0.113446349967888,-0.465250798381796,0.641751864671121,0.879651705784003
"Zfp758",183.080551748076,-0.0572574876792128,0.146655431332465,-0.39042186954134,0.69622461890158,0.902121702578485
"Zfp946",450.595217230313,-0.0483574470873564,0.12566660115873,-0.384807471845888,0.700380062894914,0.903402576195429
"Gm16386",18.9795867795073,-0.414615691164292,0.384545942965285,-1.07819546337464,0.280946536077567,0.665760490275899
"Zfp945",264.802531320022,-0.149692852222704,0.17782069891831,-0.841819052187347,0.399889245862236,0.754246120009851
"Zfp40",89.4007096119871,-0.398524192285177,0.272390553767552,-1.46306172065447,0.143450491044681,0.518329013851757
"n-TRccg2",1.72619686359269,0.0495233852077091,1.4721440719919,0.0336403115360177,0.973163976489879,NA
"6330415G19Rik",26.4771670021285,-0.465833978758177,0.347400596929348,-1.34091300612508,0.179948698947497,0.56260590233024
"Zfp213",220.923294863357,-0.15078716493157,0.146981904789663,-1.0258893103022,0.304943761922177,0.685845584432498
"Zfp13",98.3151067807634,-0.478025064922179,0.297455708520314,-1.60704619622229,0.108044234625109,0.467848930917465
"Mmp25",3.06818534598315,0.397317766850696,0.813598768074238,0.488346077257632,0.625304729322685,NA
"Bicdl2",12.1217886467682,0.284607997123312,0.451568439207678,0.630265475644588,0.528520907081643,0.826238689856457
"Thoc6",159.967269085184,0.136756694510089,0.166916247029044,0.819313260058462,0.412607709095591,0.761487602252195
"Hcfc1r1",945.275064505763,-0.221043395968197,0.179012222080314,-1.23479499555637,0.216906810354506,0.60381856266267
